AQC00914000         189P   169S   182S   181P   180P   162P   141P   141P   143S   176P   186P   183P
USC00347068          26P    28P    47P    45P    65P    70P    39P    48P    43P    40P    29P    30P
USC00347214          35S    38S    55S    50S    67S    59S    45S    40C    51S    57S    42S    41S
USC00347254          54P    50P    69P    65P    76P    64P    50P    43P    65P    49P    56P    62P
USC00347264          31C    34C    52C    53C    66C    65C    41C    45C    53C    49C    40C    37C
USC00347309          37P    40P    55P    63P    77P    65P    45P    46P    60P    57P    57P    45P
USC00347327          39P    44P    54P    53P    77P    67P    39P    52P    61P    59P    52P    48P
USC00347372          46P    46P    61P    62P    83P    59P    44P    46P    68P    54P    51P    53P
USC00347390          29C    35C    52C    54S    72S    67S    46C    48C    54C    49C    38C    36C
USC00347394          29P    45P    51P    53P    71P    55P    35P    35P    50P    42P    41P    35P
USC00347403          26P    33P    39P    37P    46P    43P    34P    34P    39P    41P    32P    26P
USC00347505          20S    31S    48S    46S    62S    64S    47S    41S    46S    41S    33S    31S
USC00347534          12P    10P    25P    28P    43P    54P    47P    53P    26P    23P    13P    14P
USC00347565          26S    27S    38S    38S    61S    66S    37S    45S    44C    39S    28S    24S
USC00347579          14P    21P    35P    39S    53P    57P    30P    42P    37P    35P    28P    21P
USC00347727          21C    26S    39C    37C    56C    63C    37C    41C    41C    38C    30S    26S
USC00347862          35S    47S    60C    60C    79C    66C    43C    41C    57C    54S    49S    45S
USC00347952          18C    22C    34C    35C    55C    60C    33C    47C    40C    35C    24C    23C
USC00348016          20P    24P    37P    42P    53P    61P    42P    41P    43P    42P    29P    21P
USC00348042          32C    38C    51S    53C    63S    61S    43C    38S    54S    49S    40S    40C
USC00348110          32C    36C    50C    49C    64C    62C    36C    41C    48C    49C    42C    38C
USC00348258          39P    35P    53P    63P    76P    68P    41P    45P    60P    45P    49P    42P
USC00348299          20S    25S    37S    37S    55S    59S    37S    46S    43S    44S    32S    26S
USC00348380          38C    44C    60S    65C    81C    67C    46C    47C    59C    56C    53C    48C
USC00348416          45S    50S    66S    60S    78S    63S    46S    42S    52S    52S    57S    56S
USC00348479          33P    35P    51P    54P    69P    64P    47P    49P    55P    44P    38P    32P
USC00348501          26C    33C    52C    48C    66C    67C    39C    44C    51S    45S    39C    30C
USC00348506          45P    51P    70P    66P    83P    69P    49P    48P    63P    61P    63P    58P
USC00348563          33S    34S    49S    48S    69S    62S    44S    40S    53S    43S    43S    38S
USC00348652          13S    21S    33S    33P    51P    53P    28P    41S    33P    30S    23S    18P
USC00348677          39S    42S    62S    62S    78P    74S    49P    49S    58S    57S    56S    46P
USC00348708          20C    23S    38C    43C    58S    62S    38C    48C    36S    36C    27C    26C
USC00348815          25P    27P    41P    49P    58P    61P    32P    41P    40P    37P    31P    27P
USC00348884          35S    40C    51C    51S    66S    53S    34S    35S    48S    52S    41C    37S
USC00349017          10P    13S    30S    29S    36S    43S    43S    34S    27S    25S    15S    12S
USC00349023          46C    49S    63S    61C    82C    69C    48S    42S    56S    61S    53S    49C
USC00349032          37P    30P    39P    49P    49P    59P    33P    39P    44P    43P    37P    31P
USC00349086          29S    31C    47C    41C    65C    66C    38C    44C    47C    46C    34S    29C
USC00349118          59C    55C    63C    60C    79C    66C    47C    44C    56C    65S    58C    65C
USC00349172          24S    28S    46S    40S    60S    56S    33S    48S    37S    42S    28S    30S
USC00349203          37S    39P    57S    59S    74S    56P    40P    41S    51P    54S    48S    44S
USC00349212          19C    21S    34S    36S    55C    54C    31C    40C    37C    37C    26S    22C
USC00349247          37P    41P    55P    57P    77P    66P    37P    40P    60P    55P    51P    44P
USC00349278          26S    36S    41S    40S    58S    52C    32S    39C    40C    44C    33S    31S
USC00349298          36P    33P    56P    61P    78P    78P    50P    43P    48P    51P    35P    38P
USC00349364          23C    29C    44C    44C    64C    61C    38C    46C    41C    42C    33S    28C
USC00349395          26S    35S    40S    37S    57S    53S    28S    31S    39S    43S    33S    30S
USC00349404          16C    24S    38S    38S    53S    56C    35C    44S    35S    36S    23C    25C
USC00349422          22S    29S    43S    42S    59S    65S    35S    45S    42S    45S    29S    26S
USC00349445          45S    48S    64S    62S    76P    61P    42P    40P    59P    53P    58P    52P
USC00349479          39P    38P    63P    58P    69P    66P    41P    43P    63P    50P    47P    48P
USC00349575          36S    40S    54S    51S    60S    60S    43S    40S    53S    54S    48S    43S
USC00349629          23S    30S    43C    39C    55C    58C    36C    41C    45S    42C    30S    27C
USC00349634          50P    49P    61P    70P    80P    74P    45P    44P    58P    58P    57P    52P
USC00349668          21S    27S    40S    38S    58S    64S    36S    44S    39S    37S    29S    25S
USC00349760          18C    23S    38C    40C    51C    56C    35C    43C    36S    31C    24C    23C
USC00350036          24S    26P    26P    28P    31P    16P     8P     9P    12P    20P    35P    29P
USC00350118          18S    19S    28S    30S    37P    23P    11P    10P    11S    18S    25S    24S
USC00350145         160C   135C   150C   127C    90S    60C    15C    25C    50C    94S   170C   164C
USC00350197          55S    41S    46C    42C    46S    34S    12C    12S    18S    34S    56S    56S
USC00350217          86S    81S    74S    53S    37S    23S     9S    12S    18S    36S    82S    97P
USC00350265          46S    33S    30S    15S    22S    14S     4S     6S    12C    22C    38S    51S
USC00350304          62C    52C    66C    58S    47C    28S    13C    12C    21C    40C    79C    80C
USC00350312          55S    42S    44C    43S    52C    35S    13S    12S    17C    36S    52S    50S
USC00350356          81S    60S    67S    53S    61S    45S    23S    22S    24S    41P    87S   100S
USC00350471         154C   126C   144C   109C    74S    45S    10C    12C    32C    80C   151C   149C
USC00350501          58C    46C    44C    44C    48C    34C    19S    18C    18C    32C    58C    60C
USC00350595         120S   107S   110S    89P    65P    52P    15P    14P    35P    78P   138P   124P
USC00350652         146S   126C   144C   126S   100S    68S    23C    23C    44S    97S   162S   161S
USC00350694          47S    38C    22C    22C    24C    24C    16C    15C    14C    18C    35C    55C
USC00350699          38P    28P    17P    28P    31P    26P    14P    14P    13P    23P    33P    41P
USC00350858          45C    32S    27S    21S    27S    18S     7S     7C    13C    22C    44C    48C
USC00350897         162C   131C   153S   131C    98C    73C    23C    23C    53C   102C   173C   162S
USC00351055         150P   135P   146P   107P    66P    38P    11P    13P    26P    74P   144P   153P
USC00351067          26S    18S    22S    21S    31S    29S    15C    11C    17C    25S    32S    32S
USC00351124          22P    32P    39P    35P    54P    26P    14P    14P    19P    21P    34P    44P
USC00351149          80S    65S    68S    60S    48S    23S    11S    11S    17S    40S    79S    95C
USC00351433         156S   133S   149C   139C   109C    74S    25C    22C    52C    99C   156C   158S
USC00351448         129C   109C   116S    81S    52C    23C     7C     8C    20C    50C   121S   136C
USC00351546          86P    73P    55P    38P    36P    25S    11S    12S    15S    30S    74P   100P
USC00351574          75S    68S    52P    41P    40S    21S    14S    14S    18S    31P    74S    91S
USC00351643         146C   118C   135C   108C    84C    57C    18C    24C    47C    91C   161C   149S
USC00351682         172C   136C   172S   132S   101S    72C    29S    30S    55C   107C   179C   164C
USC00351765          54S    43C    47C    46C    50C    33S    10S    16C    17C    34S    58S    64S
USC00351836         144C   120C   136C   114C    71C    45S    10C    12C    29C    75C   146C   153C
USC00351862         129S   105C   118S    91S    65C    43C    11C    15C    32C    73C   138C   137C
USC00351877         155C   127C   138C   102C    72C    45C    10C    14S    38C    82C   155C   158C
USC00351897         130S   108S   125S   106S    80S    45S    16S    14S    36S    76S   140S   138S
USC00351902         128S   106C   127S   113S    83S    51C    16S    16C    32C    78S   133S   133P
USC00351926          73P    49P    60P    76P    77P    58P    20P    19P    22P    42P    86P    69P
USC00351946         147C   133C   145S   119C    83C    53C    22S    23C    41C    73C   144C   159C
USC00352010         119S   108S   130S   111S    85S    52S    15S    19S    35S    79S   136S   143S
USC00352112         114S    96S   107S    72S    61S    35C    10C    13C    34S    62C   130S   123P
USC00352292         163S   141C   161C   147C   120C    79S    25C    26S    54C   105C   168S   168C
USC00352325         134C   107C   114C    86C    63C    41C    13C    16C    33C    76C   138C   138C
USC00352374         133S   103S   129S   115S    85S    48S    16C    17C    40S    77S   142S   136S
USC00352406         136C   118C   120C   106C    76S    41S    10S    16C    32S    72C   143C   149C
USC00352415          50S    39S    40S    35S    36S    26S    12S    11S    14S    24S    47C    55S
USC00352440          61C    48C    43S    33C    32C    24C     8C    10C    13C    33S    54C    68C
USC00352493         143S   121C   140S   136S   109S    79S    31S    26S    53C    96S   146S   138S
USC00352597          83S    62P    65P    68P    60P    48P    24P    18P    26P    51P    92P    86P
USC00352633         139S   109S   119S    93S    67S    33S    10S    12S    28S    62S   138S   144S
USC00352675          41P    41P    54P    64P    62P    58P    35P    31P    29P    35P    59P    31P
USC00352678          59S    50S    61S    67S    62S    59P    31S    27S    28S    39S    74S    60P
USC00352693         145C   120C   144C   132S   101C    67C    29C    23C    46C    91C   151C   156C
USC00352775         137P   121S   140P   114S    78C    53C    14C    16C    43S    74S   142P   147P
USC00352805         140P   130P   135P    96P    67P    42P    14P    15P    33P    79P   158P   139P
USC00352974         127P   105P   107P    75P    59P    29P    12P    15P    25P    61P   130P   131P
USC00352997         132C   110S   117C    90C    68S    42S    15C    17C    36C    77S   139C   137C
USC00353038          38S    42S    45S    47S    51S    38S    14S    14S    22S    36S    59S    46S
USC00353047         144C   120C   142C   126C    99S    68C    21C    19S    45C    90C   154C   154C
USC00353193         160P   135P   147P   117P    87P    52S    15S    16S    32S    78S   162P   154P
USC00353250          88P    76P    95P    77P    69P    53P    20P    13P    37P    51P   111P    82P
USC00353356         141S   130S   139S   102S    65C    37C    10C    12C    22S    68S   142P   153P
USC00353402         167C   141C   162C   147C   124C    84C    32C    29C    58C   112C   170C   169C
USC00353445          97S    84C    82S    61C    43S    21S    10S     9S    18S    41S    99S   106S
USC00353509          74C    66C    73C    68S    53C    25C    11C    11S    17C    41C    76S    86C
USC00353542          51S    44S    40S    46S    52S    37S    16S    15S    15S    34S    54S    44S
USC00353604          85C    63C    61C    50C    50C    38C    17C    15C    21C    33C    74S    89S
USC00353705         156C   126C   142C   106C    74C    47S    12C    15C    40C    87C   162C   157C
USC00353770         167C   138C   161C   145C   118C    82S    34C    31C    60S   110C   171C   171C
USC00353827          48C    38S    53C    51C    52C    39S    12S    11C    21S    34C    52C    50C
USC00353847          49P    32P    37P    29P    26P    23P     7P     7P    17P    18P    44P    47P
USC00353908         126P   108P   115P    77P    57P    48P    17P    16P    40P    65P   136P   131P
USC00353971         144C   116C   135S   119S    90C    58C    19C    17C    45C    87C   146C   153S
USC00353995         157S   133S   153S   114P    77S    52S    19S    18C    37S    91S   162P   160S
USC00354003         110C    88S    84C    57C    41C    25C    10S     9C    21S    54C   119S   115S
USC00354060         107S    91C   101S    84S    60S    32S    14S    13S    21S    48S   111S   120S
USC00354098          51S    45S    44S    34S    39S    29S    11S    13P    14P    27S    53S    59S
USC00354126         141C   120C   137S   128S    82C    53S    14C    15C    34C    83C   150C   154C
USC00354133         144P   120S   127P    92P    58P    32S     8P    11P    27P    63P   124P   131P
USC00354161          50P    39P    41P    41S    43S    26P    13P    10P    21P    30S    52P    52P
USC00354291          38C    30C    47S    46S    59S    45C    20C    16S    21C    34C    49C    43S
USC00354329          41P    30P    54P    68P    75P    53P    23P    25P    33P    40P    42P    52P
USC00354403          78C    57C    57C    48C    44C    25C    15C    13C    19C    35S    74C    87S
USC00354411          43P    36P    43P    35P    35P    25P    14P    12P    16P    26P    53P    48P
USC00354506          58P    44P    48P    35P    36P    26P    10P    11P    16P    26P    68P    64P
USC00354606         149S   123C   145C   128C   101C    68C    23C    21C    49C    90C   156C   161S
USC00354622          48C    36C    50C    48S    59C    48C    20C    22C    22C    40C    59C    54C
USC00354633          70P    77P    95P    81P    68P    44P    18P    18P    25P    45P   114P    96P
USC00354670          56S    55S    52S    42S    45S    26S    11S     7S    17S    29S    56S    66S
USC00354721         147C   121C   142S   114S    74C    46C    12C    13S    28C    68C   144S   152C
USC00354776         173S   137S   160S   126S    94S    66S    24S    26C    54C    98S   169C   158S
USC00354811         155C   129C   148C   131C   102S    69C    18C    22C    48C    95C   161C   166C
USC00354835         136C   116C   137C   116C    91C    63C    24C    23C    44C    78C   146C   153S
USC00354939         129P   110P   129S   110P    83P    54P    18P    16P    33P    75P   139P   141P
USC00355020          67S    46S    62S    72S    64S    47S    20S    20S    23S    44S    71S    67S
USC00355026         118C    94C   104S    81C    57S    25S     6S    11C    23S    57S   124S   140S
USC00355050         131C   105C   132C   123C    95C    63C    20C    19C    44C    78C   141C   143C
USC00355055         111S    88C    97C    77C    59C    29C    10C    12C    22C    55S   117C   127C
USC00355080          40C    32C    32C    37C    39C    28C    14C    12S    16S    28C    44C    46C
USC00355139          41S    30S    30S    31S    36S    22S    14S    10S    12S    23P    37S    50S
USC00355142          50C    40S    35S    34C    37C    26C    14S    12S    13S    26S    45C    56S
USC00355160          44C    31S    38C    31C    39C    25S     9C    10C    14S    26S    42S    52S
USC00355162          34P    29P    30P    29P    40P    21P    12S    12S    10S    22S    36S    34P
USC00355174          38P    33P    40P    34P    33P    21P     9P     6P    17P    25P    43P    40P
USC00355221         149C   127C   146S   128C   110S    73C    26C    23S    46S    96C   156S   156S
USC00355258          57P    53P    62P    47P    58P    44P    27P    26P    20P    34P    63P    53P
USC00355335          23S    20S    31S    41S    42S    33S    11S    10S    14S    23S    31S    27S
USC00355384         113S    95S   105S    73S    52S    32S    10S    12S    28S    64S   125S   120S
USC00355515          38P    36P    39P    25P    30P    25P    18P    16P    12P    22P    45P    42P
USC00355545          46P    44P    39P    29P    33P    24P     9P     7P    15P    21P    55P    42P
USC00355593          52C    49C    52C    45C    43S    35C    14C    11C    21C    33C    62C    59S
USC00355638          40P    38P    31P    47P    57P    43P    17P    17P    20P    37P    46P    45P
USC00355641          29P    21P    34P    37P    44P    38P    24P    13P    17P    23P    46P    38P
USC00355734          47C    37C    36C    27C    32C    19S     8S     9C    15C    28C    51S    54C
USC00355891         122S   105S   111S    99S    74S    37S    13S    15S    29S    62P   137S   133P
USC00355971         191C   147C   174C   144C   105C    83C    35C    34S    58C   120C   190C   181S
USC00356151         131S   107S   121S    94S    74S    49S    15S    17S    38P    78P   135P   129P
USC00356179          45S    32C    34C    31S    40S    25C     9S     7C    14C    22S    39S    43S
USC00356200         125S    97S   112S    89S    67S    32C    12C    13C    30C    66C   133C   134C
USC00356213         123C   108C   121S   117C    93S    53C    15S    17S    36S    73S   135C   145S
USC00356302          25P    21P    31P    29P    40P    22S    13P    12P    14S    22P    25P    26P
USC00356334         130C   100C   120S    91S    71S    46S    15S    21S    36S    74S   128S   130S
USC00356366         184C   146C   169S   142C   109S    74C    34C    30C    53C   117S   182C   179C
USC00356405          34S    28C    32C    33C    40S    28C    13C    13C    12C    18S    33S    40C
USC00356426          30S    30S    34S    36S    30S    27C    14C    13C    14S    20S    31S    33P
USC00356466         115S    85S    90S    63S    45S    27S    11S    10C    25C    67S   127S   117S
USC00356532          51C    32C    29C    25C    32C    26C    14C     7C    12S    22C    43C    58C
USC00356540          62S    54S    64S    51S    49C    36S    11S    13C    20S    33S    76S    69S
USC00356634          47C    38C    58C    49S    60C    39C    13C    13C    21C    32S    53C    49C
USC00356749         132S    99S   118S    99S    74S    47S    18S    19C    40C    75C   140S   134S
USC00356750         149P   112P   137P   105P    85P    51P    17P    21P    41P    90P   139P   152P
USC00356784         159S   131C   158S   119S    78S    48S    13S    15S    29S    72S   151C   159C
USC00356795         164C   140C   156C   126C    77C    47S    12C    16S    32S    81C   157C   168C
USC00356820         127S   109S   126S   104S    74S    38S     8S    10S    26S    66S   128S   142S
USC00356883          34S    32S    34S    26P    33S    27S    14S    13S    13S    26P    41P    39P
USC00356907         125C   103C   104C    92C    67C    37C    14C    14C    28C    60C   129C   133S
USC00357112         128P   111P   116P    87P    53P    25P     8P    10P    24P    60P   147P   142P
USC00357127         133C   100C   120C    94C    72S    44C    16C    18C    39C    79C   138C   137C
USC00357169         101C    82C    90C    74C    55C    26C     9C     9C    22C    50S   119C   118C
USC00357208          35S    24S    37S    34S    40C    24C    11C    10S     9S    21S    37P    41P
USC00357250          76S    57C    55S    44S    59S    53S    31S    21S    21S    36S    70S    84S
USC00357277          51S    41C    51S    55C    55C    37S    15C    13S    17C    30C    50C    53C
USC00357310          22C    22S    28S    35S    43S    29S    10S     6S    10S    23S    29C    30S
USC00357331         117S    92C   105C    85S    64S    32C    11C    12C    26S    61C   124S   131C
USC00357391          81S    61S    77S    63S    41S    23S     9S    13S    17S    40S    85S    95S
USC00357631         161P   140P   158P   136P   115P    81P    35P    28P    56P   105P   175P   163P
USC00357641         165S   131S   155S   119C    95C    64C    35S    27S    47S    97S   168C   164S
USC00357675          46S    39C    48S    44C    57C    44C    18S    17C    20C    32S    58C    59S
USC00357817          29S    26S    29S    28S    30S    25C    17S    13S    15S    20S    30C    37S
USC00357823         141C   113S   135S   115C    83S    59C    20C    19C    40C    85C   148C   146C
USC00357940         108C    96C   104C    97C    75S    40C    10C    14C    29C    64C   127C   125C
USC00358095         141S   116S   136C   122C    86S    61C    21C    20S    44S    87C   148C   147C
USC00358173          45C    36C    38S    38C    42C    31C    14C    14S    19S    26C    47C    51S
USC00358182         140P   128P   146P   120P    84P    70P    29P    18P    45P    89P   161P   142P
USC00358260         125S   103S   118S    92C    69S    38C    13C    14C    30C    69C   138S   139S
USC00358407          69S    53S    40S    26C    24S    16P     4S     9S    11S    29S    63S    69S
USC00358420          38S    33P    34S    29S    38P    25P    15S    16S    14S    24S    37S    36S
USC00358466         156C   131C   158C   138C   115S    79C    28S    22C    52S   101S   156S   152S
USC00358481         159P   151P   159P   134P   100P    66P    23P    23P    48P    98P   180P   165P
USC00358494         182C   145C   168C   133C   109C    79C    35C    32C    56C   107C   185S   178S
USC00358536         127C   108C   129C   114C    85S    53C    19C    16C    38C    74C   137C   139C
USC00358746          40C    29C    45C    51C    62C    49C    20S    19S    21S    36C    51C    38C
USC00358788         117P   100P   113P    91P    62P    33P    10P    11P    23P    62P   134P   135P
USC00358797          35S    28C    38S    33S    39S    25S    12C    10S    14C    25S    39S    48S
USC00358884         146C   116C   134C   103S    74S    50C    16C    21S    45C    87C   155C   146C
USC00358997          55S    42S    47S    46S    58S    53S    23S    26S    21S    45S    68S    61S
USC00359068          53S    39S    40S    30S    30S    18S     7S    10S    13S    28S    50S    55S
USC00359083         124C   109C   124C   103C    79S    56S    14S    18S    39S    76S   138C   128C
USC00359176          40P    36P    34P    29P    39P    30P    15P    16P    12P    22P    39P    46P
USC00359316          82C    72C    59S    41C    40C    30C    19C    20C    19C    37C    80C    94S
USC00359372         138S   117S   131S    99S    62S    39S    11S    12S    38S    83S   148S   150S
USC00359390          93C    82C    84C    59C    43S    21C     8S     9C    14C    41C    96C   108C
USC00359461         119C    96C   107C    86C    65S    34C     9C    12C    26C    62C   127C   133C
USC00360022          77S    64S    75C    86C    89C    74C    71C    62C    61S    62C    72S    73C
USC00360140          63S    59S    74S    78S    94S    81C    75S    61S    65S    65C    75S    71S
USC00360457          59C    55S    63S    76S    82S    81S    80S    72S    65C    65S    67S    61S
USC00360475          62C    55C    62C    76S    90S    79S    72C    57C    61C    62C    73C    66S
USC00360482          61S    58S    68S    72P    83S    81S    71S    69S    62S    57S    61S    62P
USC00360488          54S    45C    56S    68C    75C    66C    67C    64C    57C    56C    56C    57S
USC00360656          62C    55C    64S    70C    78C    68C    65C    60C    62C    57C    59C    56C
USC00360785          47P    46S    55S    59S    70S    68S    65S    55S    53S    52S    43P    58S
USC00360861          70C    59C    70C    74C    84C    80C    67C    67C    59C    57C    71C    70C
USC00360867          78S    64S    80S    96S    88S    90S    84S    76S    80S    82S    91S    87S
USC00360868          94C    75C    82C    93C    92C    94C    92C    80S    83C    88C   101C   110C
USC00361004          68P    66P    80P    84P    94P    86P    84P    68P    79P    77P    85P    85P
USC00361073          79P    63P    74P    68P    92P    90P    77P    69P    68P    62P    62P    67P
USC00361080          61P    51P    61P    60P    67P    71P    66P    55P    53P    58P    54P    63P
USC00361087          58C    55C    70C    73C    87C    72C    69S    60C    61C    58C    62C    60P
USC00361139          74C    63C    76S    81C    88C    78C    77C    66C    66C    67C    76C    76C
USC00361212          62S    53C    68S    78S    75C    88S    81S    70S    68S    62C    63S    59S
USC00361350         103C    91C   101C   103C   107C    99C    91C    74C    77C    72C    90C    96C
USC00361354          59S    57S    70S    76C    83C    70C    71S    59C    63S    60S    64S    55C
USC00361377          71C    65C    77S    84C    89C    82C    71S    63C    57S    60S    71C    73C
USC00361480          71C    63C    78C    84S    86C    92C    78C    70C    69C    70C    66S    69C
USC00361485          86S    75S    79S    88S    90S    88C    80C    78C    75C    77S    84C    86S
USC00361505          69S    53S    61C    69C    69C    69C    67S    60S    54C    54S    57C    62C
USC00361519          61P    60P    67P    78P    83P    84P    75P    68P    73P    64P    76P    63P
USC00361534          96P    85P    99P   103P   103P   104P    91P    80P    99P   106P   101P   108P
USC00361591          75P    62P    74S    73S    78S    66S    70S    62S    62P    61S    69S    68S
USC00361705          87C    75C    84C    89C   101C    84C    88C    72C    77C    67C    79C    84C
USC00361726          73S    67C    80S    94S   101S    88S    84S    67S    74S    71S    79S    75C
USC00361737          63C    56S    71S    73S    74S    60S    69S    61S    56S    57C    62S    65C
USC00361790          86P    79P    90P    91P    91P    88P    77P    71P    84P    91P   112P   125P
USC00361815          81P    56P    72P    83P    79P    86P    86P    68P    75P    70P    71P    66P
USC00361838          61P    46P    64P    70P    74P    85P    74P    66P    61P    59P    55P    54P
USC00361881          69P    64P    78P    89P    94P    93P    93P    79P    75P    80P    89P    73P
USC00362013          64S    56S    67S    76S    76S    81S    76S    71S    63C    68S    61S    60S
USC00362071          62P    50P    68P    79P    80P    83P    71P    78P    62P    70P    62P    65P
USC00362108         105S    94S   108S   114S   107S    96S    95S    79S    84S    79S   100S   103S
USC00362183          71S    60S    67S    82S    87S    82S    74S    63C    60S    63S    73S    74S
USC00362190          56C    54C    79C    84C    90C    82C    75C    62C    56C    62C    71C    63C
USC00362298          99P    78P    87P    84P    93P    93P    81P    75P    69P    71P    69P    82P
USC00362470          99C    87C    96C    96C    98C    89C    86C    69C    74C    74S    84S    96C
USC00362537          58S    53S    62S    63S    77S    67S    63S    56S    57S    51S    59S    55S
USC00362574          64P    58P    67P    74P    70P    73P    63P    53P    59P    52P    59P    61P
USC00362629          67S    59S    76S    89S    90S    91S    76S    73S    68S    70S    74S    71S
USC00362671          68C    61C    70S    72S    73S    74C    70C    67C    62C    63C    69C    69C
USC00362721          50S    51S    69S    80P    87S    77S    66S    56S    64S    52S    57S    57S
USC00362942          73C    61C    74C    78C    90S    78C    79C    65C    60C    63C    75S    76C
USC00363028          76S    68S    80S    85S    92S    86S    84S    73S    75S    76S    82S    82S
USC00363130          65C    57C    79C    83C    85C    87C    82C    73C    71C    68C    77C    70C
USC00363295          72P    65P    79P    88P    97P    79P    77P    66P    70P    57P    73P    73P
USC00363311          79S    69S    77C    88C    94C    93C    85C    74C    71C    77C    85S    86S
USC00363321          71C    60C    71C    72C    81C    68C    73C    62C    58C    59S    63C    65C
USC00363343          72C    62S    72C    78S    87S    79S    69S    55S    57S    57S    69S    64S
USC00363437          57S    46S    64S    69S    72S    70S    68S    69S    55S    62S    63S    62S
USC00363451          72P    57P    72P    81P    92P    92P    78P    64P    59P    61P    62P    63P
USC00363488          66P    63P    74P    75P    75P    70P    79P    69P    60P    64P    64P    65P
USC00363503          74P    70P    81P    92P    90P    75P    79P    65P    62P    64P    80P    75P
USC00363526          54P    54P    71P    98P    89P    78P    83P    70P    84P    73P    78P    72P
USC00363632          61C    55C    64C    71C    79C    79S    74C    65C    60C    64S    61C    63S
USC00363665          62P    47P    64P    70P    84P    68P    70P    57P    63P    53P    54P    58P
USC00363758          64S    61S    65S    74S    73C    79C    64S    63S    61C    61C    59S    64S
USC00364008          69P    69P    73P    88P    82P    92P    76P    70P    69P    64P    70P    66P
USC00364019          60P    48P    62P    59P    71P    59P    69P    53P    53P    58P    58P    56P
USC00364047          63C    52C    66C    71C    80S    66C    77S    62C    58S    59C    61C    69C
USC00364076          66P    59P    74P    74P    82P    67P    69P    67P    62P    53P    62P    64P
USC00364190          43P    51P    65P    68P    85P    61P    74P    55P    64P    54P    70P    62P
USC00364214          86C    70S    84C    93C    92C    91C    86C    71C    72C    69C    81C    84C
USC00364325          81C    65C    82C    88C    88C    79C    76S    71S    77C    78C    83C    86C
USC00364432          87C    78C    85C    91C    91C    95C    84C    78C    77C    82C    91C    98C
USC00364763          58C    57C    66C    67C    79C    67S    69S    58C    57C    61S    61C    60S
USC00364778          57C    51C    66C    68C    84C    70C    71C    64C    63S    61S    61C    60C
USC00364815          92P    69P    86P    78P    84P    92P    85P    76P    76P    70P    69P    81P
USC00364836         107P    93P   101P   110P   115P   100P    90P    75P    79P    83P    81P   104P
USC00364839         133P   106P   102P   113P   120P   111P   103P    97P    83P    94P    96P   108P
USC00364853          58P    54P    69P    80P    83P    82P    73P    69P    66P    56P    70P    61P
USC00364896          61S    53C    64S    72C    78C    74C    69C    64C    61C    62C    61C    58C
USC00364934          70S    62C    69C    75S    75C    81S    73C    66S    64S    65C    61C    67C
USC00364972          45P    53P    58P    79P    71P    77P    72P    65P    60P    49P    57P    51P
USC00364976          64P    51P    65P    66P    79P    79P    61P    76P    60P    63P    60P    59P
USC00364983          84P    78P    87P    92P    96P    97P    79P    81P    76P    86P    96P    95P
USC00364992          59C    52C    70C    76C    87C    80S    72C    64S    63S    57S    65C    59C
USC00365050          70S    54S    67S    86S    85S    88S    79S    71S    79S    83S    84S    77S
USC00365109          61C    57C    69C    75S    81C    87C    70C    69C    70C    62C    66S    66C
USC00365160          63P    64P    69P    78P    83P    78P    79P    67P    63P    62P    69P    65P
USC00365212          71S    64C    74C    82C    86C    80S    74S    66S    64C    55S    75S    72S
USC00365344          73P    63P    77P    84P    86P    87P    80P    76P    66P    71P    71P    68P
USC00365381          51P    58P    61P    73P    78P    67P    70P    60P    61P    59P    62P    57P
USC00365390          45S    40S    58S    65S    59S    57S    59S    43S    53S    48S    56S    52S
USC00365408          79P    81P    96P   100P    93P    85P    92P    71P    83P    76P    92P    96P
USC00365470          63S    60S    68S    70S    75S    83S    69P    69S    62S    63S    57S    69P
USC00365573          74P    56P    67P    86P    89P    83P    71P    60P    59P    62P    65P    77P
USC00365606          82P    68P    82P    86P    85P    76P    69P    71P    84P    82P    94P    97P
USC00365651          76C    64C    78S    84S    89S    88S    74S    62S    73S    69S    78S    88S
USC00365686          76C    69C    77C    80C    92C    83C    86S    66C    65C    62C    68C    70C
USC00365790          61S    58S    70S    76S    81S    85S    73S    64S    65S    58C    65C    60C
USC00365902          64C    60C    69C    82C    84C    75C    74C    56C    59C    60C    71C    68C
USC00365915          80S    69S    80S    83S    80S    90S    82S    74S    65S    68S    80S    80S
USC00366042          78S    64S    80S    91S    98S    90S    80S    66C    70S    64S    80S    79S
USC00366151          71C    62C    79S    82C    86C    81S    82C    63C    65C    64C    74C    69C
USC00366194          66S    57S    75S    66C    73S    67S    67C    54S    64C    59C    63S    67S
USC00366233          63C    58C    70C    83C    85C    77C    79C    64S    64C    66C    75S    69S
USC00366238          69P    54P    70P    69P    81P    73P    66P    60P    65P    62P    61P    63P
USC00366289          62C    56C    69S    68C    80C    64C    68C    60C    57C    56S    62C    59S
USC00366297          48P    61P    65P    66P    75P    65P    57P    63P    50P    57P    66P    56P
USC00366310          66C    63S    73S    82S    87S    82C    76C    62S    65S    57S    74C    70S
USC00366370          57P    52P    70P    76P    75P    73P    69P    65P    59P    63P    69P    68P
USC00366508          64C    54C    70C    70C    76C    61C    69C    61C    60S    54C    63C    66C
USC00366649          73P    56P    75P    79P    82P    93P    94P    80P    81P    80P    69P    73P
USC00366681          64C    57C    63C    70C    75C    69C    70C    69C    58C    60C    59C    64C
