USC00391739          72S    79S    46S    32S    30S    29S    25S    27S    28S    28S    53S    75S
USC00391777          71S    74S    45S    32C    33C    27S    23C    26C    25C    27S    50C    71C
USC00391873          75S    83S    46S    30S    32S    29S    26S    26S    23S    32S    53S    75S
USC00391917          72R    89R    46R    35R    30R    31R    28R    26R    27R    29R    52R    72R
USC00391972          57C    62C    44C    25S    25C    30C    24C    32S    26C    26S    40C    59C
USC00392087          43S    53S    35S    30S    25S    32R    24S    26R    32S    28S    44S    49S
USC00392207          41R    51R    34R    30R    31R    29R    25R    29R    27R    23R    47R    59R
USC00392231          53R    55R    31R    26R    29R    30R    28R    21R    23R    16R    45R    49R
USC00392302          67C    70C    48C    36C    40C    30S    24C    26C    28C    30C    47C    71C
USC00392429          67S    71S    44S    26C    25S    27C    26C    29S    26C    28C    46S    66S
USC00392446          70S    70S    47S    30S    26S    29S    28S    27S    26S    29S    50S    67S
USC00392557          60S    64S    33S    28S    24S    26S    26C    25S    31S    28S    43S    65S
USC00392565          47R    59R    35R    22R    25R    30R    28R    25R    31R    27R    44R    56R
USC00392647          59R    66R    43R    25R    23R    31R    26R    26R    27R    26R    47R    62R
USC00392797          74S    79S    45S    32S    27S    31S    26S    32S    27S    27S    53S    76S
USC00392852          68S    69S    45S    27S    24S    28S    27S    25S    27S    27S    47S    67S
USC00392927          73S    76S    44S    28S    30S    28S    25S    25S    23S    26S    47S    73S
USC00392984          73S    79S    48S    33C    31S    30C    24S    27S    26C    31S    47S    70S
USC00393029          67C    74C    41C    32C    30C    30C    25C    27C    27C    27C    45S    71S
USC00393069          60C    58C    44C    29C    28C    31C    26C    26S    27S    26C    45C    63C
USC00393076          67R    76R    39R    26R    27R    31R    23R    25R    26R    28R    41R    64R
USC00393217          69S    73S    43S    34S    31S    29S    28S    27S    28S    25S    45S    64S
USC00393294          71S    78S    45S    33R    28S    30S    27S    25S    25S    29S    54S    72S
USC00393316          71R    75R    45R    31S    23R    31R    24R    28R    27R    30R    45R    73R
USC00393452          59S    66C    38C    31C    27C    28C    23C    26C    24S    24C    47C    61C
USC00393574          58S    59S    39S    27S    26S    29R    26R    24R    28R    25R    43R    62R
USC00393608          69R    78R    37R    28R    32R    35R    25R    27R    26R    25R    47R    73R
USC00393832          68S    72S    40S    30C    32S    30S    24S    27C    29S    30S    47S    70S
USC00393838          69S    78S    44S    29S    34S    32S    27S    25S    25S    33S    42S    65S
USC00393857          64R    68R    47R    23R    23R    33R    30R    28R    29R    18R    42R    64R
USC00393868          46R    57R    33R    25R    18R    31R    19R    18R    25R    18R    41R    53R
USC00394007          52C    53C    34C    26C    23C    27C    21C    23C    25C    22C    40C    53C
USC00394037          71R    77R    43R    35R    32R    31R    27R    26S    29R    34R    46R    73R
USC00394184          60S    61C    42S    28C    25C    31C    28S    29C    27S    27C    46S    69S
USC00394206          71C    76S    43S    29C    30C    30C    23C    25C    26S    27S    50C    74C
USC00394343          49R    56R    40R    23R    21R    34R    24R    22R    25R    25R    35R    54R
USC00394516          66S    67S    39C    29C    34C    31S    27S    26S    29S    24S    41S    63S
USC00394596          70C    72C    46C    27C    27C    31C    24C    26C    25C    24C    46C    68C
USC00394766          67R    72R    35R    29R    27S    30S    29S    27S    27R    24R    42R    62R
USC00394834          49C    53C    39C    30C    26C    31C    27C    30C    28C    27C    51S    56C
USC00394864          74S    69S    46S    28S    23S    27S    25S    27S    25S    24S    49S    69S
USC00394891          72S    76S    45S    31S    30S    31S    23R    27R    25R    28R    53R    72R
USC00394983          59S    58S    44S    26S    21S    29S    26S    26S    24S    25S    48S    64S
USC00395048          72S    69S    49S    32R    28S    34S    23S    25S    30S    27S    49S    74S
USC00395090          73S    74R    45S    33S    31S    30S    25S    26S    23S    26S    45S    69S
USC00395154          56R    57R    39R    23R    26R    29R    26R    26R    32R    24R    49R    63R
USC00395228          66R    70R    42R    30R    27R    28R    24R    27R    25R    25R    47R    66R
USC00395281          54R    52R    39R    24R    24R    24R    22R    26R    29R    25R    44R    57R
USC00395285          59R    56R    33R    30R    29R    30R    26R    22R    24R    14R    36R    60R
USC00395325          69S    74S    49S    26S    24S    28S    25S    27S    27S    24S    45S    67S
USC00395381          72S    74S    46S    26S    24S    30S    26S    23S    27S    26S    45S    71S
USC00395406          74S    89R    47S    27S    29S    31S    26S    28S    22S    26C    47S    79S
USC00395456          76S    86S    45S    27S    34S    34S    25S    29S    28S    25S    48S    76S
USC00395481          65C    68C    43C    32C    32C    30C    26C    25C    25C    26C    46C    67C
USC00395506          63S    63S    39S    32S    31S    37S    27S    39S    28S    26S    38S    60S
USC00395536          80R    83R    47R    32R    33R    25R    23R    26R    27R    29R    56R    73R
USC00395544          67C    69C    46C    26C    24S    27C    26C    26C    25C    26C    45C    69C
USC00395561          74C    71S    40S    29C    32C    28C    24C    26C    24C    27C    46C    70C
USC00395620          59S    61S    41S    28S    25S    29S    25S    24S    28S    25S    46S    62S
USC00395638          54S    61S    40S    26S    30S    28S    23S    25S    25S    25S    48S    60S
USC00395671          70R    75R    44R    31R    32R    29R    24R    25R    24R    25R    44R    65R
USC00395691          70R    74R    47R    31R    26R    30R    30R    26R    24R    25R    45R    70R
USC00395738          62R    65R    37R    33R    27R    25R    24R    26R    31R    32R    55R    64R
USC00395870          50S    58S    40S    32C    32C    35C    31C    30C    34C    33S    55S    57S
USC00395891          63S    65S    41S    28S    22S    27S    27S    27S    27S    29S    48S    65S
USC00396054          64C    71S    48C    27S    25S    28S    24S    29C    29C    27S    49C    67S
USC00396170          67R    67R    39R    31R    28R    26R    23R    25R    30R    21R    45R    61R
USC00396212          51C    58S    39S    25S    24S    26S    22S    25S    31S    25S    47S    63S
USC00396227          53R    64R    34R    28R    25R    28R    20R    35R    27R    34R    37R    59R
USC00396292          69C    70C    41C    31C    30S    29C    26C    25C    25S    29C    45C    65C
USC00396304          54S    57S    37S    29S    27S    26S    21S    23S    25C    23S    42R    61S
USC00396427          47C    52C    38C    25C    24C    25C    19S    21S    23C    20S    41C    47C
USC00396574          63C    60C    39C    28C    31C    32C    24C    29S    24C    24S    46C    64S
USC00396636          65S    69S    47S    26S    25R    27S    29R    28R    29S    28S    43S    69S
USC00396712          72C    82C    49C    29C    27C    30C    24C    27C    25C    30C    48C    70C
USC00396736          56S    62S    37S    29S    31S    32S    26S    28S    27S    27S    46S    64S
USC00396790          64R    62R    39R    28R    28R    30R    27R    26R    29R    24R    44R    66R
USC00396907          71R    71R    45R    25R    28R    29R    25R    28R    27R    25R    44R    67R
USC00396947          58S    62S    45S    29S    28S    28S    26S    24S    30S    30S    50S    55S
USC00396948          65R    56R    40R    30R    26R    30R    22R    23R    24R    32R    47R    67R
USC00397052          73S    86S    43S    28S    34S    32S    24R    27S    27S    31S    48S    71S
USC00397062          69C    71C    45S    26S    25C    28C    23C    27C    26C    26C    47S    65S
USC00397073          67R    66R    46R    26R    27R    26R    25R    28R    25R    31R    41R    66R
USC00397227          59R    51R    46R    33R    18R    17R    20R    25R    26R    24R    42R    60R
USC00397277          73R    77R    47R    29R    28R    29R    25R    27R    24R    27R    49R    73R
USC00397545          70S    79S    47S    31S    31S    30S    26S    26S    25S    29S    50S    71S
USC00397742          74C    72C    43C    31C    29C    28C    24C    26S    25C    30C    51S    76C
USC00397882          65S    59S    43S    29S    24S    25S    26S    31S    27S    29S    53S    65S
USC00397992          70S    72S    40S    30S    33S    32S    28S    28S    31S    25S    42S    67S
USC00398116          72S    78S    46S    36S    34S    30S    26S    29S    28S    31S    52S    77S
USC00398307          72C    73C    45C    28C    27C    30C    29C    26C    24C    27C    47C    70C
USC00398472          63C    63C    41C    31C    29C    28C    25C    25C    26C    27C    46C    68C
USC00398528          68R    80R    42R    36R    32R    31R    34R    33R    43R    30R    56R    80R
USC00398622          61C    70C    37C    28C    31S    31S    26S    28S    27C    28C    44C    69C
USC00398652          77R    82R    50R    33R    30R    28R    21R    28R    24R    30R    50R    80R
USC00398767          63C    60C    39C    34C    30C    29C    24C    25C    28C    26C    46C    64C
USC00398911          59S    64R    39R    24R    23R    31R    26R    27R    25S    25S    43S    63S
USC00398980          69S    78C    43S    34C    31S    30C    24C    27C    30C    28C    54C    75S
USC00399004          73S    75C    45C    34C    31C    28C    25C    27C    29S    30C    54C    73S
USC00399042          71R    73R    45R    30R    31R    29R    25R    25R    23R    27R    48R    69R
USC00399070          69C    70C    42C    31C    28S    24C    24C    25C    24S    26C    49C    70C
USC00399232          67S    67S    42S    29S    31S    26S    24S    22S    26S    25S    44S    62S
USC00399347          55R    53R    40R    28R    24R    30R    28R    25R    24R    22R    45R    51R
USC00399367          65S    60C    41C    30S    27S    29S    28S    24C    28S    25S    49C    64C
USC00399442          61S    63S    43R    31R    30R    29R    27R    26R    24R    24S    43S    64S
USC00399537          72R    73R    51R    23R    29R    28R    26R    30R    26R    28R    52R    64R
USC00400081          45S    34S    31S    29S    30S    21S    18S    23S    22S    35S    34S    49S
USC00400137          42S    35S    28S    34S    32S    22S    17S    26S    25S    37S    31S    51S
USC00400284          44C    30C    29C    30C    32C    21C    17C    23C    25C    40C    35S    40C
USC00400669          44R    33R    28R    28R    35R    26R    16R    25R    25R    37R    41R    36R
USC00400705          51R    35R    25R    38R    32R    25R    16R    28R    31R    34R    36R    46R
USC00400876          44C    35C    27C    34C    31C    23C    16C    23C    27C    36C    31C    47C
USC00401145          43C    36C    28C    34S    30C    20C    15S    26C    32S    33S    32C    47C
USC00401310          50R    39R    26R    29R    36R    23R    17R    25R    31R    37R    32R    40R
USC00401352          43R    34R    25R    30R    36R    22R    18R    27R    24R    33R    31R    43R
USC00401480          47S    33S    29S    29S    33C    24C    19S    24S    23S    37S    32S    47S
USC00401561          49R    37R    23R    26R    38R    18R    19R    18R    24R    36R    38R    44R
USC00401587          44R    36R    28R    31R    36R    24R    17R    29R    28R    40R    32R    43R
USC00401663          45R    46R    26R    33R    38R    27R    22R    28R    26R    40R    40R    45R
USC00401790          44C    33C    27C    33C    33S    22S    18S    28S    29S    35C    34C    47S
USC00401808          42S    29S    28S    30S    32S    20S    14S    19S    25S    42S    38S    38S
USC00401887          48R    36R    31R    33R    34R    18R    16R    25R    23R    40R    36R    44R
USC00401950          42R    34R    29R    30R    34R    20R    16R    22R    23R    35R    33R    40R
USC00401957          44S    33C    28S    34S    37S    23S    19C    24S    28C    38S    36C    48S
USC00402009          49C    38C    28C    31C    33C    23C    18C    24S    22C    39C    34C    44C
USC00402024          38R    28R    31R    28R    37R    23R    12R    18R    26R    45R    37R    40R
USC00402108          45C    41C    29C    31C    31C    22C    17C    24C    24C    30C    31C    48C
USC00402202          48S    37S    30S    30S    31S    18S    14S    23S    25S    38S    36S    51S
USC00402360          45S    31S    29S    30S    31S    20S    15S    19S    22S    38S    36S    40S
USC00402388          39R    33R    28R    31R    34R    28R    18R    23R    31R    43R    37R    39R
USC00402489          47C    37C    30C    31S    31S    22C    20C    20C    29C    37S    32C    44C
USC00402589          49S    35C    31S    30S    33C    23C    18S    28S    28S    33S    32S    51S
USC00402600          50S    38S    30S    36C    33S    20S    15C    24S    25S    36S    33S    48S
USC00402806          44S    33S    31S    23S    31S    18S    17S    18S    19S    38S    34S    42S
USC00402934          39R    32R    28R    25R    37R    17R    17R    18R    22R    41S    36S    46R
USC00403040          46R    43R    25R    33R    31R    19R    13R    24R    26R    35R    33R    47R
USC00403074          44S    34S    29S    33S    34S    23S    16S    21S    27S    42S    33S    47S
USC00403280          49C    36C    30C    34C    34C    22C    18C    24S    28S    40S    30C    47C
USC00403370          51R    32R    27R    29R    33R    20R    18R    21R    25R    35R    29R    37R
USC00403420          44S    31C    31S    28S    34C    19C    16C    19S    24S    42S    31C    36S
USC00403447          43R    40R    25R    31R    30R    26R    16R    26R    25R    30R    28R    43R
USC00403679          45S    31S    32S    28S    34S    21S    17S    19S    23S    41S    37S    41S
USC00403938          49R    36R    28R    31R    30R    25R    17R    24R    20R    33R    29R    39R
USC00404223          43R    33R    26R    39R    38R    21R    14R    21R    27R    33R    34R    47R
USC00404417          46C    34C    27C    34C    34C    23C    18C    25S    26S    35C    32C    49C
USC00404561          47C    38C    29C    33C    31S    22C    14C    23S    25S    34S    31S    47S
USC00404613          45S    31S    34S    26S    33S    25S    18S    19S    23R    43S    37S    40S
USC00404858          41C    30C    29S    24C    30C    17S    17S    20S    22C    37C    32C    39C
USC00404871          35R    24R    25R    35R    29R    21R    17R    21R    22R    35R    29R    37R
USC00404876          45S    35S    27S    32S    37S    25S    20S    27S    28S    37S    32S    46S
USC00404946          38S    29S    28S    27S    33S    20S    13S    21S    25S    40S    31S    38S
USC00404987          48S    38S    38S    30S    35S    20S    16S    23S    23S    30S    36S    52S
USC00405035          50R    28R    37R    33R    37R    21R    15R    21R    24R    36R    37R    54R
USC00405040          47R    35R    32R    32R    37R    21R    21R    23R    22R    35R    32R    45R
USC00405089          48S    35S    30S    30S    33S    22S    16S    22S    25S    41S    33S    48S
USC00405108          46S    36S    31S    34R    36S    28S    20S    27S    23S    37S    32S    44S
USC00405158          39C    30C    28C    27C    32S    18C    16S    20C    23C    40C    33C    37S
USC00405187          55S    40S    35S    34S    39S    24S    20S    26S    27S    41S    35S    49S
USC00405210          49S    41S    29R    30R    35R    24S    18S    24S    31S    41S    35S    51S
USC00405278          46R    39C    31S    36S    37S    28S    20S    25S    31S    37C    32C    47S
USC00405332          48S    39S    30S    29S    33S    20S    19S    22S    23S    33S    31S    47S
USC00405358          50R    39R    25R    36R    37R    20R    19R    29R    23R    42R    37R    57R
USC00405431          51R    35R    34R    30R    32R    19R    17R    19R    25R    32R    42R    51R
USC00405595          43R    37R    23R    37R    37R    23R    15R    27R    23R    39R    40R    41R
USC00405681          51C    39C    34S    33C    34C    22C    17C    28S    29S    32C    33S    55C
USC00405882          45C    36C    31C    30C    33C    20C    14C    22S    25C    38C    32C    45C
USC00405956          41R    35R    31R    31R    33R    24R    15R    24R    26R    33R    29R    47R
USC00406012          49R    38R    28R    34R    35R    25R    17R    23R    25R    35S    31R    47R
USC00406162          44S    36S    31S    31S    34S    22S    17S    20S    23S    36S    35S    52S
USC00406170          54R    35R    34R    33R    33R    18R    17R    22R    25R    34R    38R    53R
USC00406271          39R    31R    26R    31R    32R    21S    17S    20S    26R    38R    31R    38R
USC00406272          37R    29R    33R    27R    39R    16R    13R    18R    27R    32R    30R    42R
USC00406274          44S    43S    31S    37S    31S    21S    16S    24R    29R    38R    35R    44S
USC00406292          39R    25R    26R    21R    32R    20R    15R    20R    21R    45R    28R    41R
USC00406328          42R    39R    39R    35R    29R    21R    17R    24R    23R    33R    45R    59R
USC00406340          58R    40R    29R    42R    41R    33R    26R    23R    29R    42R    33R    51R
USC00406371          45C    35C    29C    33C    37S    24C    18C    25C    25C    37C    37C    47C
USC00406435          50C    35S    28S    32C    33S    20S    16S    23S    25S    37S    33S    47S
USC00406471          48R    36R    23R    36R    31R    22R    22R    27R    27R    30R    29R    47R
USC00406493          41R    28R    26R    16R    37R    25R    18R    21R    29R    39R    24R    42R
USC00406534          38C    29C    29C    27C    33C    20C    15C    22C    26C    40C    34S    37C
USC00406619          43S    31S    25S    24S    34S    21S    17S    22S    21S    40S    33S    41S
USC00406806          46R    35R    29R    32R    31R    21R    17R    22R    21R    28R    32R    50R
USC00406829          51R    43S    33S    25R    35R    22R    20R    28R    21S    36R    34R    40R
USC00406977          44C    36C    30C    33C    33C    23C    18C    25C    22S    35C    34C    50S
USC00407015          49R    33R    27R    32R    36R    22R    18R    26R    31R    40R    38R    43R
USC00407184          42C    30S    29S    29S    34C    21S    16S    21S    25S    41S    36S    42C
USC00407359          44S    38S    28S    30S    35S    23S    17S    24S    25S    33S    31S    53S
USC00407459          45S    33S    28S    28S    33C    21S    16S    21S    28S    37S    34S    46S
USC00407710          44S    40S    27S    33S    32R    18R    19R    25S    26S    32S    29S    48S
USC00407834          40S    32S    31S    27S    33S    20S    18S    22S    29S    44S    36S    41S
USC00407884          44S    31S    29S    23S    30S    20S    18S    20S    23S    37S    36S    40S
USC00408065          44S    35S    33S    37S    32S    24S    22R    28S    29R    30R    40R    46R
USC00408108          43R    32R    29R    30R    32S    26R    14S    22S    23R    39R    29R    52R
USC00408160          45C    35C    28C    33S    33C    23C    16C    23C    28C    34C    30C    46C
USC00408179          42R    30S    40S    29S    37S    24S    23S    23S    32S    39S    38S    39S
USC00408184          42R    34R    29R    29R    35R    24R    18R    25R    17R    35R    28R    47R
USC00408246          43S    33S    30S    32S    31S    20S    14S    25S    23S    38S    34S    47S
USC00408405          43S    36S    27S    32S    36S    25C    18C    23C    27C    40C    33C    43S
USC00408414          48R    37R    28R    30R    33R    26R    18R    24R    33R    39R    28R    40R
USC00408445          42R    35R    32R    31R    33R    19R    15R    18R    32R    39R    33R    48R
USC00408522          46R    34R    27R    28S    31S    21S    16S    22S    27S    39S    35S    42S
USC00408562          51S    40S    34S    33S    36S    23S    16S    26S    22S    36S    34S    52S
USC00408868          43C    36C    32C    25C    36S    22C    19C    23C    26C    44C    35C    40C
USC00408916          47R    42R    26R    30R    32R    21R    19R    30R    26R    33R    33R    57R
USC00409065          37R    32R    36R    34R    35R    19R    23R    30R    24R    43R    35R    42R
USC00409155          43S    34S    29C    32S    31S    22S    16S    23S    27C    38S    32S    44S
USC00409219          49S    37S    27S    34S    33S    23S    18S    27S    24S    34S    31S    49S
USC00409492          46R    42R    25R    37R    35R    30R    23R    24R    33R    37R    32R    54R
USC00409502          45S    37S    28S    37S    35S    26S    19S    26S    30S    40S    33S    48S
USC00409800          43R    33R    28R    27R    36R    23R    14R    24R    25R    37R    36R    42R
USC00409866          48C    34C    29C    30C    33C    24C    19C    23C    27C    40C    33C    48C
USC00410040          32R    27R    35R    38R    27R    17R    16R    14R    23R    32R    29R    46R
USC00410120          32S    35S    37S    32S    23S    23S    18S    17S    28S    25S    31S    29R
USC00410144          31R    36R    37R    34R    24R    15R     9R    10S    15S    21R    33R    42R
USC00410174          30S    27S    24S    30R    25R    22S    14S     9S    21S    21R    28R    23S
USC00410204          35R    34R    34R    33R    27R    18R    10R    11R    24R    30R    32R    43R
USC00410225          29S    28S    30S    30S    24S    20S    19S    13S    18S    22S    24S    37S
USC00410235          33S    35S    32S    30S    19S    14S    10S    16S    19S    29S    31S    40C
USC00410248          24S    29R    30R    25R    21R    27R    19R    17S    21R    20S    23R    28R
USC00410257          39S    39S    36S    37S    28S    24C    17S    14S    26C    32S    31S    44S
USC00410268          28S    34R    34S    31R    26S    24R    21R    21S    26S    27S    31R    42S
USC00410305          36C    40C    37C    32S    22S    19S    21S    11S    21S    25S    29S    41S
USC00410313          33S    32S    34S    32S    24S    25S    20S    20S    27S    23S    29S    41S
USC00410337          38R    38R    40R    32R    23R    26R    22R    21R    22R    30R    34R    34R
USC00410394          22S    27S    30S    34S    25S    24S    20S    18S    20S    25S    34S    29S
USC00410404          36S    35C    41C    43C    29S    22S    16S    16C    26S    32S    35S    42S
USC00410408          38R    24R    37R    33R    26R    17R    10R    19R    25R    33R    28R    40R
USC00410482          27S    29S    31S    29S    28S    20S    19S    16S    22S    19S    29S    31S
USC00410493          30S    28S    35S    30S    24S    20S    16S    14S    22S    26S    26S    38S
USC00410498          24C    26S    26S    31S    28S    33S    17S    13S    22S    22C    28S    20S
USC00410518          33S    33S    29S    31S    21S    19S    16S    19S    25S    27S    28S    40S
USC00410569          36S    39S    31S    31S    20R    18S    12R    11S    21S    28S    27S    43S
USC00410586          34S    35S    32S    34R    26S    19S    14S    18S    24S    31S    31S    45S
USC00410613          39S    34S    33S    32S    21S    15S     8S    13R    21R    31R    31S    40S
USC00410639          35C    34C    34C    32S    23S    14C    12C    12C    18C    26S    27S    41C
USC00410665          36R    38R    31R    37R    18R    18R    16R    18R    26R    28R    31R    39R
USC00410690          34R    40S    50R    41S    18R    13R    14R    14S    23R    33S    31R    42R
USC00410691          33S    34S    33R    31S    25S    21S    19S    21S    26S    24S    29S    40S
USC00410764          31R    32R    44R    31R    21R    35R    20R    12R    23R    27R    31R    16R
USC00410779          32R    29R    32R    30R    23R    27R    19R    17R    24R    27R    27R    34R
USC00410805          26R    40R    36R    32R    18R    13R    14R    11R    21R    23R    24R    34R
USC00410832          34S    33C    36S    38S    22S    20S    14C    13C    28S    32C    31S    41S
USC00410902          36S    33S    36S    39S    23S    20S    12S    13S    25S    30S    32S    39S
USC00410923          34S    33S    29S    32S    27S    22S    16S    20S    31R    31S    34S    40S
USC00410950          32R    27R    33R    36R    20R    18R    15R    14R    19R    26R    28R    36R
USC00410958          28C    34C    30S    31S    23S    23S    21C    18S    26C    20C    29S    35C
USC00410984          29S    34S    34S    32S    22S    24S    19S    23S    27S    25S    32S    42S
USC00411000          28S    37S    32S    32S    20S    25S    17S    15S    24S    24S    29S    28S
USC00411007          32R    30R    40R    31R    26R    24R    21R    17R    26R    28R    24R    39R
USC00411013          29R    30R    29R    29R    23R    15R    14R    11R    17R    22R    27R    50R
USC00411017          33S    29C    33C    34C    23C    23C    14S    18C    22C    25C    28C    37C
USC00411033          23S    30S    28S    27S    22S    23S    15S    13S    18S    19S    26S    36S
USC00411042          31R    34R    31R    32R    26R    22R    19R    21R    30R    26R    32R    34R
USC00411048          35S    33S    35S    33S    25S    18S    12S    17S    24S    26S    29S    39S
USC00411063          30R    34R    29R    34S    21R    24S    18S    20S    32S    27S    32S    39R
USC00411128          22C    25C    30C    28C    17C    19C    12C    12C    20C    21C    25C    29C
USC00411138          31R    33S    37S    33S    23S    23S    14S    15S    25S    27S    27R    38R
USC00411246          35R    32R    39R    30R    22R    22R    18R    19R    25R    25R    33R    39R
USC00411250          33S    34S    43S    33S    27S    21S    12S    14S    29S    33S    34S    37S
USC00411337          23R    33R    34R    32R    15R    13R     8R     7R    24R    23R    20R    29R
USC00411348          34S    30S    36S    32S    20S    17S     9S    15S    22S    31S    31S    42S
USC00411398          28S    28S    35S    37S    24S    17S    15S    13S    22R    29R    33S    46S
USC00411412          26R    38R    31R    30R    21R    23R    19R    19R    24R    21R    28R    37R
USC00411416          25S    26S    30S    38S    28S    24S    25S    19S    29S    27S    24S    29S
USC00411429          34S    32S    33S    29S    26S    18S    16S    18S    22S    23S    31S    41S
USC00411430          27S    30S    30S    31S    21S    20S    15S    14S    22S    21S    28S    33S
USC00411486          33S    30S    37S    34S    21S    14S    13R    12R    20R    32S    38S    49S
USC00411492          36R    27R    34R    52S    26R    23R    14R    15R    22R    31R    26R    39R
USC00411500          35S    29S    32S    33S    26R    21R    14R    20R    26S    34S    36S    41S
USC00411524          28C    24C    35S    29S    25C    20C    16C    14S    19S    21S    26C    35C
USC00411528          27R    30R    38R    31R    20R    18R    12R    14R    27R    28R    28R    43R
USC00411578          34C    32C    32C    35C    26C    22C    13C    21C    25C    35C    33C    42C
USC00411596          32R    30R    37R    36S    25S    22S    17S    18S    24S    34R    35R    40R
USC00411649          23R    33R    30R    31R    22R    27R    15R    18R    23R    19R    29R    34R
USC00411651          32R    26R    34R    32R    20R    16R    11R     9R    16R    28R    31R    38R
USC00411663          34S    36S    33S    33S    20S    15S    14S    12S    24S    26S    29S    42S
USC00411694          25R    33R    29R    29R    21R    25R    17R    20R    21R    20R    27R    32R
USC00411715          30C    31C    25S    32C    25C    17S    14C    11S    16C    14C    28C    30S
USC00411720          35R    36R    36S    35S    22S    18S    12S    11S    17S    23S    29S    38S
USC00411772          34S    32S    31S    31S    28S    25S    17S    20S    26C    32C    34S    44S
USC00411778          24R    32R    29R    29R    23R    23R    15R    18R    22R    25R    29R    36R
USC00411800          34C    30C    31C    32C    22C    20C    13C    18C    25C    24C    29C    40C
USC00411810          35S    34S    35S    37S    25S    19S    11S    14S    24S    33S    34S    42S
USC00411870          39R    36R    35R    37R    24R    20R     9R    18R    25R    33R    33R    40R
USC00411875          27S    26S    33S    26S    18S    17C    15C    15C    22C    23S    24S    34S
USC00411903          20R    36R    33R    36R    26R    27R    19R    19R    23R    27R    32R    25R
USC00411911          34R    34R    35R    35R    27R    16R    14R    12R    20R    33R    34R    42R
USC00411934          27R    27R    31R    25R    22R    17R    15R    14R    22R    26R    30R    37R
USC00411956          37R    39R    32R    35R    22R    19R    12R    16S    24R    31R    32R    41R
USC00411974          26R    34R    32R    34R    27S    25R    15S    14R    23S    27S    29S    30S
USC00411995          32R    36R    33R    34R    22R    22R    20R    16R    24R    25R    37R    38R
USC00412012          26R    28R    24R    31R    24R    28R    17R    16R    24R    22S    24R    29R
USC00412019          34S    32S    33S    30S    27S    22C    17C    19S    24S    29S    31S    40S
USC00412082          23R    28R    32R    29R    30R    23R    20R    18R    23R    22R    26R    31R
USC00412114          35S    31S    39S    33S    24S    21S    16S    19S    26S    32S    30S    45S
USC00412121          25S    30S    31S    29S    20S    21S    15S    15S    20S    22S    28S    33S
USC00412160          33S    28S    32S    31S    20S    15S    11S     9S    17S    21S    25S    40S
USC00412173          36C    32C    34S    37S    27S    19C    14C    15C    24S    35C    33S    43S
USC00412225          35S    30S    28S    32S    22S    20S    16S    19S    22S    27S    32S    39S
USC00412235          25R    31R    24R    28R    18R    21R    17R    14R    23R    24R    27R    28R
USC00412266          34C    38C    36C    34C    20S    19S    11S    11S    21S    29S    27S    46S
USC00412352          30R    24R    25R    30R    24R    21R    16R    24R    24R    32R    32R    41R
USC00412354          26S    28S    25S    32S    24S    25S    16S    16S    23S    21S    32S    30S
USC00412361          21R    24R    29R    31R    25R    17R    17R    11R    16R    22R    26R    27R
USC00412394          37R    36R    32R    30R    25R    22R    18R    20R    24R    24R    34R    43R
USC00412404          33S    35S    32C    31C    23C    22C    22S    24S    27S    25S    29C    39S
USC00412408          24R    26R    31R    29R    26R    19R    14R    11R    23R    21R    24R    28R
USC00412458          27R    28R    35R    33R    23S    16S    10R    11R    17R    28R    30R    37R
USC00412464          26C    29S    27S    28S    21S    19S    16C    11S    22C    23C    27C    30C
USC00412585          35R    31R    32R    34R    22R    17R    12R    13R    25R    27R    30R    39S
USC00412590          30R    32R    26R    34R    25R    16R     9R    13R    20R    34R    48R    28R
USC00412598          31S    32S    29S    29S    18S    19S    14S    18R    22S    21S    26S    38S
USC00412617          27S    33S    30R    31S    22S    26S    17S    17S    22S    29S    31S    33S
USC00412677          35R    33R    29R    29R    21R    19R    15R    16R    21R    23R    29R    38R
USC00412679          29R    36R    33R    35S    20S    17S    16S    14S    18S    24S    31S    40S
USC00412715          32R    32R    34R    32R    22R    24S    17S    20S    24S    29S    29R    36R
USC00412794          25R    28R    22R    27R    23R    23R    12R    15R    21R    15R    23R    25R
USC00412820          35C    34C    34C    31C    22C    15C    11S    13C    21C    27C    32C    39C
USC00412902          36S    33S    30S    32S    28S    22R    16R    19R    27R    30R    31R    43S
USC00412906          37R    46R    38S    38R    26S    17R    15R    11R    17R    31S    37R    41R
USC00413005          35S    34S    36S    34S    22S    15S     9S    17S    24S    26S    29S    39S
USC00413047          37R    29R    34R    34R    24R    22R    15R    14R    26R    32R    31R    41R
USC00413060          28S    28S    30C    35C    21C    14S    14S    10S    14S    22S    25S    38S
USC00413063          33R    35S    38R    35S    23S    17S    14S    15S    18S    32S    30S    45S
USC00413133          31R    31R    32R    32R    25R    24S    23S    25S    25S    27R    31R    43R
USC00413183          33S    36S    32S    29S    19S    12S     9S    10S    19S    23R    28S    41S
USC00413201          41C    37S    41S    40S    26C    17C    11S    12C    25S    29C    29C    46S
USC00413214          22S    30S    33S    26S    20S    22S    15S    14S    20S    22S    29S    33S
USC00413225          36R    40R    35R    31R    26R    25R    19R    27R    33R    23R    33R    38R
USC00413257          26R    39R    28R    25R    18R    28R    15R    13R    32R    28R    34R    40R
USC00413262          25S    23S    27S    29S    21S    24S    14S    11S    19S    21S    24S    20S
USC00413266          31R    26R    25R    27R    24S    26S    19S    15S    30S    30R    30R    26R
