USC00369367          20R    24R    24R    23S    24S    24S    19S    21S    29S    28S    43S    28S
USC00369408          21R    24R    25R    24R    20R    24R    18R    18R    26R    25R    26R    21R
USC00369464          20R    25R    24R    25R    25R    21R    17R    19R    24R    27R    29R    23R
USC00369735          16R    20R    24R    25R    21R    25R    19R    15R    24R    22R    25R    18R
USC00369933          20C    26C    27C    28S    25S    26S    22C    19C    26C    29C    29C    28C
USC00374266          21C    17C    22C    18C    20S    24C    21C    21C    21S    21C    21C    16C
USC00375215          18R    17R    16R    19R    13R    13R    14R    13R    14R    15R    21R    17R
USC00375270          16S    16S    22S    21S    16S    20S    15S    13S    18S    16S    21S    15S
USC00377581          20R    20R    19R    23R    20R    21R    18R    17R    18R    14R    17R    22R
USC00380074          26S    27S    27S    28S    29S    27S    23S    21S    29S    35S    36S    24S
USC00380126          28S    30S    27S    26S    28S    25S    23S    23S    27S    36S    30S    26S
USC00380165          20S    28S    24S    29S    29S    28S    20S    29S    29S    30C    34C    22S
USC00380184          25S    25S    23S    24S    22S    23S    18S    18S    23S    30S    31S    27S
USC00380448          25S    23S    20S    24S    25S    29S    24S    25S    25S    28S    26S    24S
USC00380559          26R    26R    19R    18R    18R    21R    11R    15R    16R    24R    20R    21R
USC00380736          21R    23R    27R    29S    24R    27R    23R    27R    28R    36R    31R    26R
USC00380764          23R    28R    22R    25R    24R    24R    22R    21R    25R    34R    30R    27R
USC00381093          22S    21C    20S    24S    20S    23S    16S    14S    20S    27S    26S    20S
USC00381241          25R    27R    27R    25R    26R    29R    19R    23R    24R    43R    30R    26R
USC00381256          21R    24S    21S    30S    21S    20S    16S    19R    21R    23S    31R    20R
USC00381277          24S    26S    26S    22S    28S    28S    25S    29S    32S    35S    34S    28S
USC00381310          27R    24R    28R    28R    25R    27R    23R    23R    28R    33R    33R    29R
USC00381479          27R    35R    30R    29R    39R    32R    28R    30R    31R    34R    28R    23R
USC00381588          23S    24S    25C    25C    23C    22C    20C    21C    24C    32S    31C    23C
USC00381625          30R    25R    28R    26R    39R    30R    26R    28R    29R    39R    42R    31R
USC00381633          23S    25S    26S    28S    28S    26S    23S    25S    29S    37S    34S    25S
USC00381645          22R    23R    25R    23R    31R    24R    17R    26R    27R    40R    29R    28R
USC00381726          26S    29S    26S    32S    29S    30S    22S    26S    31S    44S    38S    27S
USC00381770          28R    27S    21S    23S    27S    28S    25S    22S    28S    40S    34S    24S
USC00381944          20C    22C    21S    21C    21S    23C    21S    23S    22S    28C    24S    23C
USC00381997          30S    26S    24S    23S    19S    24S    18S    16S    21S    23R    29S    28S
USC00382260          24R    21R    20R    22R    22R    21R    22R    19R    24R    32S    28R    26R
USC00382386          22S    24S    28R    21R    25S    27S    17R    25S    23S    34S    32S    26S
USC00382730          19R    20R    17R    19R    21R    18R    17R    13S    21S    22R    27R    22R
USC00383111          20C    23S    22S    29S    20C    20S    18S    22S    28S    38S    37S    23S
USC00383468          26R    25R    18R    26R    19R    19R    19R    18R    21R    28R    23R    22R
USC00383754          24S    27S    29S    26S    23S    26S    25S    24S    31S    29S    34S    24S
USC00383906          22R    21R    19R    24R    18R    24R    20R    18R    24R    28R    29R    25R
USC00383990          20R    25R    24R    26R    27R    26R    25R    22R    22R    34R    32R    21R
USC00384169          23R    22R    27R    28R    22R    25R    16R    13R    17R    31R    26R    26R
USC00384607          22S    21S    25S    27S    30S    26S    25S    33S    29R    32R    29R    27S
USC00384690          21R    27R    30R    27R    28R    25R    29R    24R    25R    41R    33R    29R
USC00384753          30R    28R    30R    32R    32R    27R    25R    27R    22R    35R    34R    29R
USC00384886          38S    34R    30S    27S    24S    27S    22S    23S    36S    37S    37S    32R
USC00385017          22S    26S    28S    32S    27S    26S    28S    27S    35C    41C    37C    29S
USC00385200          19S    16S    15S    22S    20S    19S    23S    22S    26S    28S    21S    13S
USC00385278          27R    26R    26R    32R    33R    34R    25R    25R    27R    33R    35R    27R
USC00385306          23R    22R    29R    24R    23R    24R    17R    20R    26R    32R    32R    27R
USC00385493          26S    24S    25S    30S    24S    21S    25S    23R    31R    39S    34S    26S
USC00385509          24R    24R    24R    25R    22R    17R    19R    18R    20R    28R    27R    22R
USC00385628          22R    19R    19R    22R    20R    24R    13R    19R    24R    28R    26R    20R
USC00385633          22S    22C    23S    25C    19S    21S    21S    22S    23S    32C    26S    24S
USC00385946          23R    27R    28R    27R    20R    23R    16R    13R    21R    25R    29R    22R
USC00386153          16R    18R    19R    24R    25R    21R    15R    21R    22R    26R    35R    24R
USC00386209          25R    26R    27R    28R    28R    25R    23R    27R    28R    29R    31R    26R
USC00386293          28C    29C    27C    29C    30C    30C    27C    26C    34C    39C    41C    29C
USC00386527          24S    27S    25S    28S    25S    26S    24S    20S    21S    35S    29S    29S
USC00386616          24R    26R    25R    20R    20R    22R    18R    25R    26R    33R    28R    22R
USC00386688          25R    23R    26R    27R    25R    29R    23R    22R    29R    36R    35R    28R
USC00386775          25S    26S    23S    30S    28S    24S    17S    21S    29S    39R    38S    31S
USC00386831          22S    22S    20S    22S    24S    27S    23S    22S    28S    33S    28S    23S
USC00386893          29R    16R    20R    24R    19R    22R    19R    16R    23R    24R    27R    24R
USC00387281          26R    17R    23R    23R    21R    26R    16R    31R    25R    33R    32R    20R
USC00387589          26R    25R    24R    30R    28R    31R    26R    23R    39R    39R    42R    29R
USC00387631          25S    23S    27S    29S    27S    27S    26S    29S    34S    39S    36S    27S
USC00387666          21S    18S    18S    23C    21C    22C    18S    18S    22S    26S    22S    19S
USC00387722          18C    20C    17C    22C    26C    27C    25C    24C    28C    31C    27C    21C
USC00387885          21R    25R    26R    31R    27R    26R    22R    23R    24R    48R    37R    20R
USC00388188          31R    29R    23R    27R    29R    30R    29R    25R    30R    40R    37S    28S
USC00388405          21S    19S    22S    19R    25S    18S    18R    18R    19R    30R    22R    22R
USC00388426          28R    26R    25R    23S    27S    27S    19R    19R    25R    38R    36R    28R
USC00388440          25C    24C    22C    23C    24C    23S    20C    22S    25S    33C    31C    22C
USC00388786          26R    28S    33S    28S    29R    31S    27S    30S    34S    42S    39S    26R
USC00388887          30S    26S    22S    26S    26S    31S    29S    27S    34S    35S    41S    33S
USC00388922          26R    26R    32R    27R    34R    27R    20R    18R    25R    36R    35R    33R
USC00389039          21R    20R    18R    22R    20R    22R    21R    22R    22R    30R    23R    19R
USC00389122          23S    24S    22S    24S    23S    29S    27S    27S    29S    42S    33S    28S
USC00389327          21S    22S    25S    28S    26S    27S    21S    24S    26S    30S    23S    21S
USC00389350          18S    21S    19S    22S    17S    23S    21S    18S    20S    30S    27S    22S
USC00389469          34S    30S    30S    29S    25S    26S    18S    25R    26R    36S    26R    27R
USC00390043          22S    31C    37C    37C    32C    26S    30S    25C    34C    35C    37C    27C
USC00390128          25S    34S    39S    33S    24S    21S    21S    16S    29C    37C    39C    27C
USC00390223          34R    37R    31R    31R    37R    26R    34R    24R    23R    41R    45R    43R
USC00390236          33C    35C    40C    41C    36C    34S    22C    20C    39S    40S    44S    29C
USC00390281          25R    29R    33R    31R    23R    18R    16R    13R    24R    31R    32R    28R
USC00390296          25S    34R    42S    34S    26S    27S    26R    24S    37R    36R    38R    30S
USC00390422          27R    28R    34R    32R    25R    22R    19R    16R    22R    30R    30R    28R
USC00390554          37R    23R    23R    27R    34R    30R    27R    26R    27R    22R    38R    37R
USC00390559          25R    33S    38S    32R    28S    32R    28S    24S    34S    41R    51R    30S
USC00390565          28S    30S    34S    35S    34S    33S    34S    26S    32R    32S    46S    30S
USC00390701          30C    31C    33C    33C    29S    24C    31C    22S    30C    33C    37C    28C
USC00390778          24R    29R    36R    37R    20R    19R    24R    21R    28R    35R    38R    30R
USC00391032          27S    33S    35S    33S    27S    21S    25S    18S    33S    33S    39S    25S
USC00391049          23C    30C    34C    35C    26C    22C    23C    18C    30C    39C    35C    28C
USC00391076          29C    32C    35C    35C    24C    21C    19C    16C    31C    39C    39C    27C
USC00391294          35S    38S    33S    34S    36S    34S    41S    29S    37S    39S    52S    31S
USC00391392          29R    39R    41R    38R    27R    26R    23R    22R    29R    34S    41R    25R
USC00391519          29S    26S    35C    36C    25S    25S    22S    19S    29S    41S    43S    31S
USC00391539          26R    31S    36R    35R    33S    29S    27S    25S    30S    33R    40S    33S
USC00391579          30S    38S    39S    36S    25S    26S    23C    22S    31S    35S    37S    31S
USC00391621          19C    33C    38C    32S    33C    30C    29S    25C    33C    36C    42C    28S
USC00391739          25S    27S    30S    32S    22S    20S    21S    20S    30S    31S    30S    23S
USC00391777          28S    28S    30S    33C    20C    20S    17C    19C    26C    30S    33C    26C
USC00391873          30S    29S    35S    38S    25S    24S    26S    21S    29S    37S    34S    28S
USC00391917          32R    37R    34R    45R    27R    24R    24R    18R    31R    37R    43R    31R
USC00391972          38C    40C    41C    37S    40C    34C    37C    31S    36C    40S    49C    35C
USC00392087          17S    19S    20S    31S    26S    19R    22S    21R    28S    26S    17S    22S
USC00392207          21R    21R    27R    32R    29R    22R    26R    16R    21R    35R    30R    23R
USC00392231          30R    36R    21R    29R    41R    33R    26R    18R    30R    31R    40R    23R
USC00392302          28C    33C    38C    34C    26C    22S    21C    16C    24C    32C    34C    28C
USC00392429          27S    30S    36S    34C    34S    28C    29C    26S    30C    32C    37S    27S
USC00392446          29S    36S    38S    29S    35S    25S    25S    28S    34S    28S    41S    28S
USC00392557          33S    31S    33S    31S    32S    26S    20C    24S    33S    36S    43S    33S
USC00392565          17R    24R    19R    29R    28R    23R    21R    15R    24R    30R    28R    20R
USC00392647          30R    32R    29R    36R    32R    29R    26R    21R    30R    34R    40R    35R
USC00392797          27S    31S    35S    37S    37S    31S    35S    26S    34S    39S    35S    30S
USC00392852          26S    33S    35S    33S    30S    25S    26S    22S    28S    29S    36S    29S
USC00392927          31S    32S    41S    36S    32S    30S    27S    24S    32S    35S    40S    29S
USC00392984          28S    38S    37S    35C    25S    22C    20S    18S    29C    40S    38S    27S
USC00393029          34C    37C    42C    37C    33C    32C    25C    24C    34C    40C    42S    33S
USC00393069          17C    20C    22C    31C    24C    24C    25C    20S    27S    26C    32C    23C
USC00393076          24R    38R    40R    34R    36R    27R    30R    28R    37R    37R    48R    35R
USC00393217          27S    31S    39S    36S    33S    27S    27S    25S    35S    38S    43S    31S
USC00393294          26S    31S    36S    28R    29S    19S    26S    24S    27S    32S    35S    30S
USC00393316          32R    34R    34R    38S    30R    26R    31R    22R    30R    34R    43R    30R
USC00393452          27S    34C    39C    34C    26C    18C    25C    19C    32S    38C    38C    30C
USC00393574          29S    28S    35S    31S    30S    23R    24R    20R    31R    31R    37R    31R
USC00393608          32R    33R    42R    37R    39R    31R    34R    28R    35R    44R    42R    39R
USC00393832          27S    39S    41S    35C    37S    32S    28S    26C    30S    36S    41S    29S
USC00393838          27S    31S    47S    34S    37S    29S    27S    22S    35S    38S    44S    30S
USC00393857          25R    33R    34R    28R    33R    30R    30R    28R    32R    34R    55R    35R
USC00393868          25R    28R    23R    30R    29R    23R    27R    19R    30R    36R    31R    23R
USC00394007          21C    25C    29C    36C    35C    32C    26C    20C    32C    35C    33C    26C
USC00394037          33R    35R    38R    35R    23R    25R    21R    21S    34R    31R    40R    31R
USC00394184          23S    28C    31S    33C    28C    29C    24S    21C    30S    32C    35S    26S
USC00394206          28C    33S    41S    43C    37C    30C    31S    26S    39S    40S    45S    32S
USC00394343          21R    21R    34R    40R    23R    21R    28R    23R    24R    28R    35R    21R
USC00394516          22S    37S    42C    37C    36C    30S    24S    23S    36S    37S    44S    34S
USC00394596          24C    29C    36C    29C    33C    27C    28C    25C    31C    33C    37C    27C
USC00394766          28R    34R    41R    34R    32S    29S    25S    21S    33R    35R    36R    31R
USC00394834          16C    13C    17C    23C    19C    16C    15C    12C    18C    20C    17S    20C
USC00394864          30S    34S    34S    34S    28S    25S    32S    19S    31S    34S    40S    26S
USC00394891          25S    30S    36S    37S    34S    30S    31R    26R    32R    34R    40R    27R
USC00394983          27S    28S    33S    33S    32S    28S    26S    23S    32S    31S    38S    32S
USC00395048          31S    33S    30S    37R    31S    35S    36S    24S    28S    32S    36S    29S
USC00395090          31S    28R    34S    36S    25S    25S    18S    16S    27S    33S    39S    27S
USC00395154          36R    23R    30R    33R    30R    37R    24R    22R    31R    36R    26R    43R
USC00395228          24R    34R    36R    34R    26R    21R    25R    23R    28R    36R    43R    26R
USC00395281          25R    29R    32R    26R    32R    27R    24R    19R    33R    31R    39R    36R
USC00395285          29R    27R    38R    37R    36R    25R    23R    22R    29R    23R    34R    28R
USC00395325          33S    31S    36S    39S    36S    32S    32S    26S    29S    36S    47S    37S
USC00395381          30S    30S    36S    33S    29S    26S    27S    19S    30S    32S    45S    25S
USC00395406          30S    37R    33S    35S    34S    24S    33S    26S    34S    39S    43R    29S
USC00395456          34S    34S    42S    43S    35S    31S    32S    27S    38S    39S    44S    30S
USC00395481          26C    39C    39C    37C    31C    21C    25C    17C    30C    33C    40C    28C
USC00395506          31S    40S    40S    37S    40S    32S    39S    44S    39S    39S    50S    37S
USC00395536          30R    30R    36R    35R    25R    21R    25R    27R    32R    35R    42R    31R
USC00395544          26C    33C    38C    33C    34S    28C    28C    26C    31C    34C    40C    32C
USC00395561          25C    33S    35S    33C    28C    24C    25C    22C    33C    34C    37C    31C
USC00395620          19S    28S    31S    29S    30S    24S    19S    20S    32S    33S    34S    29S
USC00395638          24S    28S    36S    31S    29S    27S    22S    24S    29S    32S    34S    30S
USC00395671          25R    30R    35R    31R    27R    22R    23R    18R    30R    37R    42R    28R
USC00395691          28R    31R    31R    28R    26R    24R    21R    22R    26R    34R    35R    28R
USC00395738          32R    35R    28R    26R    23R    18R    15R    16R    28R    32R    34R    28R
USC00395870          16S    17S    17S    26C    18C    20C    15C    16C    22C    21S    17S    19S
USC00395891          22S    34S    39S    29S    35S    24S    22S    23S    28S    27S    37S    31S
USC00396054          31C    31S    33C    34S    28S    27S    30S    23C    22C    34S    42C    35S
USC00396170          21R    32R    41R    34R    31R    26R    33R    24R    24R    25R    32R    27R
USC00396212          33C    35S    41S    35S    30S    32S    24S    20S    36S    32S    39S    31S
USC00396227          25R    27R    33R    37R    26R    27R    25R    30R    30R    36R    36R    25R
USC00396292          25C    34C    38C    37C    37S    31C    29C    23C    33S    36C    39C    29C
USC00396304          23S    32S    34S    35S    34S    33S    31S    25S    37C    37S    35R    26S
USC00396427          20C    23C    21C    29C    29C    26C    28S    22S    32S    30S    35C    22C
USC00396574          24C    29C    35C    35C    29C    23C    26C    21S    28C    30S    32C    29S
USC00396636          31S    32S    43S    34S    35R    33S    28R    22R    29S    38S    48S    33S
USC00396712          29C    34C    35C    33C    32C    28C    32C    22C    33C    42C    41C    28C
USC00396736          31S    34S    29S    33S    38S    34S    26S    24S    36S    41S    40S    31S
USC00396790          28R    34R    44R    34R    35R    26R    28R    24R    38R    34R    43R    37R
USC00396907          35R    32R    35R    36R    36R    27R    33R    22R    31R    38R    44R    34R
USC00396947          22S    30S    25S    32S    24S    20S    24S    22S    28S    27S    31S    27S
USC00396948          24R    29R    25R    33R    30R    27R    23R    16R    31R    29R    32R    30R
USC00397052          26S    30S    43S    36S    32S    27S    28R    21S    31S    45R    43S    30S
USC00397062          31C    34C    31S    33S    33C    29C    36C    21C    30C    34C    41S    33S
USC00397073          38R    33R    37R    35R    33R    29R    32R    29R    31R    40R    47R    36R
USC00397227          35R    30R    35R    38R    37R    34R    38R    27R    33R    44R    37R    33R
USC00397277          23R    31R    34R    39R    31R    26R    30R    20R    30R    35R    38R    31R
USC00397545          21S    29S    37S    25S    26S    23S    28S    19S    28S    35S    33S    29S
USC00397742          27C    25C    33C    33C    23C    24C    23C    21S    27C    35C    35S    30C
USC00397882          27S    25S    22S    23S    23S    23S    21S    17S    26S    23S    28S    33S
USC00397992          32S    31S    37S    37S    41S    29S    35S    26S    32S    36S    45S    39S
USC00398116          26S    26S    34S    37S    25S    23S    20S    14S    27S    39S    39S    29S
USC00398307          27C    29C    34C    28C    30C    23C    26C    21C    30C    32C    38C    25C
USC00398472          28C    34C    34C    35C    22C    22C    19C    15C    28C    34C    37C    26C
USC00398528          40R    31R    46R    43R    42R    43R    44R    34R    32R    42R    53R    52R
USC00398622          28C    39C    39C    34C    25S    23S    21S    19S    33C    35C    43C    29C
USC00398652          26R    27R    30R    44R    21R    26R    20R    20R    27R    40R    34R    27R
USC00398767          26C    35C    38C    33C    25C    26C    22C    18C    32C    34C    34C    28C
USC00398911          29S    37R    35R    32R    37R    31R    26R    22R    34S    34S    43S    31S
USC00398980          26S    26C    30S    36C    23S    23C    26C    21C    28C    33C    32C    25S
USC00399004          22S    23C    31C    30C    22C    20C    26C    20C    25S    32C    29C    24S
USC00399042          26R    32R    35R    33R    25R    22R    22R    15R    27R    32R    38R    27R
USC00399070          23C    24C    31C    30C    24S    21C    20C    18C    27S    27C    30C    28C
USC00399232          24S    30S    42S    34S    30S    25S    29S    26S    36S    36S    34S    28S
USC00399347          21R    22R    29R    35R    34R    27R    21R    20R    26R    30R    30R    25R
USC00399367          25S    28C    38C    33S    27S    21S    21S    20C    31S    34S    35C    31C
USC00399442          24S    31S    37R    30R    35R    30R    25R    21R    31R    33S    37S    30S
USC00399537          36R    39R    36R    34R    37R    29R    30R    27R    29R    37R    48R    39R
USC00400081          22S    26S    19S    20S    21S    25S    17S    18S    29S    31S    28S    22S
USC00400137          23S    23S    19S    17S    25S    24S    18S    23S    26S    39S    31S    25S
USC00400284          24C    28C    22C    22C    24C    32C    23C    21C    32C    34C    31S    27C
USC00400669          25R    26R    27R    19R    25R    29R    24R    21R    28R    32R    46R    30R
USC00400705          30R    26R    23R    23R    24R    27R    18R    26R    36R    35R    39R    23R
USC00400876          22C    23C    21C    19C    25C    24C    16C    23C    27C    36C    30C    20C
USC00401145          23C    23C    19C    17S    21C    23C    16S    19C    31S    34S    29C    21C
USC00401310          30R    28R    26R    25R    25R    26R    18R    23R    38R    35R    41R    30R
USC00401352          22R    32R    23R    17R    29R    27R    20R    29R    30R    37R    34R    18R
USC00401480          26S    29S    23S    23S    25C    32C    26S    24S    32S    34S    34S    23S
USC00401561          34R    33R    27R    22R    29R    28R    23R    24R    37R    35R    34R    22R
USC00401587          26R    33R    32R    28R    29R    27R    20R    26R    35R    35R    34R    26R
USC00401663          34R    33R    26R    21R    31R    30R    31R    29R    38R    41R    35R    28R
USC00401790          25S    25S    26S    22S    27S    26S    20S    24S    29S    34S    36S    21S
USC00401808          23S    33S    24S    21S    23S    32S    23S    21S    32S    38S    34S    28S
USC00401887          23R    27R    28R    20R    25R    26R    27R    24R    32R    35R    44R    21R
USC00401950          20R    23R    22R    17R    25R    21R    18R    22R    30R    36R    36R    21R
USC00401957          23S    28S    26S    25S    32S    32S    22C    22S    32C    38S    38C    22S
USC00402009          28C    30C    26C    24C    25C    28C    21C    20S    27C    32C    36C    26C
USC00402024          21R    29R    24R    25R    27R    33R    25R    25R    29R    42R    34R    37R
USC00402108          24C    22C    18C    16C    22C    22C    17C    17C    24C    26C    30C    22C
USC00402202          20S    24S    18S    17S    18S    24S    18S    21S    31S    29S    21S    17S
USC00402360          21S    27S    23S    23S    23S    28S    22S    23S    34S    29S    30S    23S
USC00402388          21R    29R    27R    24R    27R    36R    21R    27R    40R    39R    39R    26R
USC00402489          28C    30C    24C    22S    25S    26C    19C    23C    30C    36S    36C    24C
USC00402589          22S    27C    21S    18S    25C    27C    22S    25S    33S    31S    28S    21S
USC00402600          27S    28S    19S    18C    26S    23S    16C    22S    29S    32S    28S    19S
USC00402806          22S    32S    21S    22S    27S    25S    24S    20S    26S    26S    29S    22S
USC00402934          23R    28R    20R    22R    23R    23R    21R    21R    29R    28S    35S    28R
USC00403040          20R    27R    27R    24R    26R    25R    21R    21R    33R    30R    23R    25R
USC00403074          26S    29S    22S    24S    30S    36S    25S    26S    36S    38S    35S    22S
USC00403280          30C    28C    24C    20C    27C    28C    21C    22S    31S    33S    29C    24C
USC00403370          28R    30R    21R    19R    24R    28R    21R    24R    34R    36R    37R    23R
USC00403420          26S    31C    24S    21S    24C    26C    19S    27S    36S    30S    33C    27S
USC00403447          26R    28R    23R    21R    25R    23R    16R    20R    23R    31R    31R    21R
USC00403679          23S    31S    22S    23S    25S    33S    25S    23S    32S    33S    40S    31S
USC00403938          21R    28R    21R    18R    23R    27R    21R    21R    27R    30R    34R    20R
USC00404223          29R    31R    25R    24R    30R    29R    20R    22R    29R    32R    37R    25R
USC00404417          27S    26S    25S    20S    26S    26S    17S    24S    31S    34S    35S    24S
USC00404561          22C    24C    18C    18C    23S    23C    13C    23S    26S    35S    30S    20S
USC00404613          26S    34S    22S    26S    33S    29S    23S    23R    34R    35S    38S    26S
USC00404858          20C    31C    20S    24C    20C    22S    18S    17S    25C    27C    35C    23C
USC00404871          19R    24R    35R    21R    23R    30R    22R    24R    26R    29R    29R    25R
USC00404876          28S    33S    27S    19S    28S    28S    24S    29S    32S    34S    36S    27S
USC00404946          24S    33S    25S    18S    20S    24S    20S    21S    32S    34S    37S    26S
USC00404987          26S    25S    20S    25S    20S    23S    21S    18S    30S    30S    26S    24S
USC00405035          23R    27R    26R    23R    24R    25R    18R    14R    27R    29R    30R    27R
USC00405040          25R    26R    33R    22R    25R    26R    21R    24R    30R    33R    33R    23R
USC00405089          27S    33S    28S    26S    27S    30S    20S    27S    29S    38S    30S    22S
USC00405108          23S    31S    23S    20R    26S    28S    24S    27S    29S    34S    34S    22S
USC00405158          23S    30C    23C    21C    19S    25C    19S    21C    30C    34C    37C    25S
USC00405187          44S    47S    45S    24S    29S    31S    19S    29S    33S    39S    32S    22S
USC00405210          27S    30S    26R    21R    27R    28S    20S    26S    34S    41S    31S    23S
USC00405278          29R    35S    33S    28S    33S    31S    22S    30S    39S    38S    35S    28S
USC00405332          22S    27S    28S    22S    28S    30S    22S    25S    35S    32S    31S    23S
USC00405358          28R    38R    23R    24R    30R    26R    24R    35R    30R    38R    41R    26R
USC00405431          23R    24R    22R    20R    18R    25R    14R    18R    23R    19R    21R    21R
USC00405595          21R    31R    24R    30R    29R    32R    24R    24R    27R    34R    38R    24R
USC00405681          24S    26S    19S    22S    23S    23S    19S    24S    28S    37S    29S    21S
USC00405882          22C    29C    21C    21C    28C    31C    22C    22S    31C    33C    27C    20C
USC00405956          21R    21R    19R    17R    23R    23R    15R    19R    25R    33R    31R    22R
USC00406012          26R    30R    22R    20R    29R    30R    18R    27R    30R    36S    34R    21R
USC00406162          23R    25S    24S    27S    22S    26S    18S    24S    25S    28S    25S    19S
USC00406170          26R    25R    19R    20R    18R    27R    21R    18R    24R    25R    20R    16R
USC00406271          24R    31R    26R    21R    22R    24R    20S    13R    28R    28R    33R    24R
USC00406272          19R    23R    28R    19R    23R    23R    21R    18R    29R    25R    25R    17R
USC00406274          25S    25S    25S    26S    27S    31S    23S    29R    32R    40R    40R    25S
USC00406292          25R    36R    26R    26R    25R    22R    25R    22R    28R    38R    38R    30R
USC00406328          29R    28R    20R    20R    16R    21R    20R    18R    24R    27R    30R    31R
USC00406340          29R    38R    32R    33R    35R    39R    25R    24R    36R    35R    39R    22R
USC00406371          31S    28S    26S    20S    28S    31S    24S    22S    28S    31S    33S    23S
USC00406435          27S    30S    25S    21S    24S    27S    18S    22S    31S    32S    33S    25S
USC00406471          24R    24R    24R    20R    20R    25R    18R    19R    23R    34R    36R    23R
USC00406493          26R    26R    31R    29R    29R    31R    19R    25R    42R    37R    41R    27R
USC00406534          25C    33C    27C    23C    23C    27C    21C    20C    32C    32C    40S    27C
USC00406619          26S    29S    28S    22S    28S    32S    24S    24S    34S    35S    36S    23S
USC00406806          21R    24R    20R    20R    22R    28R    21R    18R    23R    24R    25R    19R
USC00406829          28R    30S    27S    23R    26R    30R    16R    20R    35S    32R    40R    27R
USC00406977          23C    25C    20C    18C    25C    23C    18C    25C    27S    32C    28C    22S
USC00407015          31R    26R    25R    23R    27R    23R    19R    28R    35R    42R    40R    24R
USC00407184          25S    30S    25S    26S    29C    29S    22S    25S    35S    37S    34S    26C
USC00407359          24S    28S    22S    21S    22S    22S    19S    21S    28S    29S    24S    25S
USC00407459          26S    26S    24S    22S    29C    30S    19S    24S    37S    38S    35S    22S
USC00407710          26S    23S    21S    20S    24R    17R    16R    19S    22S    31S    25S    20S
USC00407834          24R    30S    26S    27S    23S    26S    20S    22S    36S    38S    41S    28S
USC00407884          21R    29R    24R    21R    22R    26R    23S    22S    29S    31S    34S    22R
USC00408065          25S    33S    29S    26S    27S    27S    18R    25S    29R    33R    35R    26R
USC00408108          23R    26R    25R    24R    32S    36R    16S    26S    26R    36R    30R    19R
USC00408160          26C    23C    25C    24S    26C    27C    21C    25C    29C    36C    32C    20C
USC00408179          30R    41S    28S    25S    30S    29S    23S    24S    37S    39S    39R    33S
USC00408184          17R    24R    31R    21R    26R    30R    20R    21R    22R    31R    31R    18R
USC00408246          22S    28S    24S    22S    25S    27S    18S    21S    29S    33S    33S    26S
USC00408405          27S    30S    24S    21S    29S    32C    21C    23C    33C    37C    37C    25S
USC00408414          27R    29R    27R    21R    29R    29R    21R    25R    40R    37R    41R    25R
USC00408445          26R    30R    23R    22R    23R    28R    21R    22R    31R    29R    34R    26R
USC00408522          25R    30R    23R    29S    27S    27S    17S    20S    33R    36R    34S    27S
USC00408562          23S    25S    23S    18S    21S    28S    20S    26S    29S    31S    27S    22S
USC00408868          24S    36S    26S    24S    23S    26S    20S    21S    36S    38S    44S    28S
USC00408916          22R    28R    22R    17R    22R    19R    18R    22R    29R    27R    24R    29R
USC00409065          27R    31R    30R    28R    22R    20R    22R    23R    28R    34R    30R    28R
USC00409155          20S    25S    21C    21S    24S    30S    20S    22S    31C    33S    29S    20S
USC00409219          23S    23S    22S    20S    26S    23S    16S    24S    27S    34S    31S    20S
USC00409492          30R    36R    37R    31R    27R    35R    26R    27R    29R    28R    39R    27R
USC00409502          27S    32S    32S    25S    27S    32S    22S    29S    33S    40S    34S    27S
USC00409800          22R    29R    18R    21R    27R    32R    21R    25R    31R    32R    29R    18R
USC00409866          29S    30S    26S    21S    31S    33S    22S    23S    33S    37S    37S    25S
USC00410040          50R    42R    36R    41R    28R    28R    23R    17R    32R    52R    42R    42R
USC00410120          30S    41S    35S    32S    28S    22S    26S    26S    35S    35S    36S    35R
USC00410144          37R    28R    33R    34R    23R    23R    27R    17S    23S    25R    27R    36R
USC00410174          34S    29S    25S    23R    23R    25S    22S    21S    24S    33R    28R    32S
USC00410204          28R    24R    24R    28R    19R    18R    16R    12R    26R    34R    27R    31R
USC00410225          35S    33S    28S    33S    25S    24S    24S    17S    27S    34S    31S    30S
USC00410235          26S    24S    21S    22S    18S    17S    15S    17S    21S    30S    25S    27C
USC00410248          36S    33R    35R    26R    29R    25R    21R    15S    23R    41S    34R    37R
USC00410257          30S    26S    25S    34S    26S    27C    24S    17S    26C    35S    31S    34S
USC00410268          31S    39R    35S    27R    26S    22R    21R    17S    28S    39S    40R    39S
USC00410305          30S    32C    28C    32S    20R    20S    24S    16S    20S    24S    20S    30S
USC00410313          38S    42S    30S    31S    25S    22S    19S    22S    32S    36S    32S    32S
USC00410337          33R    30R    24R    28R    23R    21R    21R    19R    21R    40R    27R    29R
USC00410394          41S    44S    35S    35S    31S    28S    30S    24S    29S    47S    44S    35S
USC00410404          28S    34C    31C    39C    23S    25S    19S    27C    30S    42S    32S    33S
USC00410408          37R    38R    23R    23R    22R    25R    18R    29R    32R    43R    41R    33R
USC00410482          44S    34S    30S    29S    24S    21S    20S    14S    24S    37S    36S    36S
USC00410493          43S    44S    39S    33S    29S    22S    22S    17S    26S    46S    39S    39S
USC00410498          42C    44S    31S    30S    25S    31S    28S    21S    33S    36C    41S    40S
USC00410518          32S    34S    27S    25S    17S    22S    19S    18S    28S    41S    36S    35S
