USC00486195          44S    59S    45S    50R    47R    47R    29R    36R    42R    46S    70S    55S
USC00486428          37R    35R    31R    44S    40S    40S    46S    32S    38R    46R    45R    38R
USC00486440          32C    35C    33C    36C    36C    41S    41S    25C    40C    39C    38S    28S
USC00486555          47R    51R    38R    46R    30R    36R    26R    21R    32R    40R    52R    37R
USC00486595          49R    47R    44R    46R    39R    45R    29R    25R    31R    37R    56R    37R
USC00486660          46C    55C    41C    39C    38S    41S    41S    33S    38S    43S    58S    51S
USC00486845          34S    46S    43C    36S    36S    36S    40S    27S    42S    42S    45S    33S
USC00486852          47R    55R    42R    45R    39R    44R    34R    29R    35R    40R    53R    48R
USC00487115          50R    74R    41R    41R    42R    45S    33R    24R    39R    36R    58R    57R
USC00487200          51C    50C    45S    48C    40C    43C    35C    29C    43C    42C    59S    48C
USC00487240          48R    49R    40R    45R    29R    40R    30R    28R    36R    36R    55R    52R
USC00487260          41S    39S    36S    42S    37S    38S    36S    21S    33S    39S    53S    34S
USC00487376          54R    56S    46S    53S    46R    49R    38R    37R    34R    53R    65R    71R
USC00487388          49S    59S    51S    39S    42S    41S    45S    30S    42S    39S    65S    57S
USC00487548          53R    60R    52R    44R    45R    48R    46R    28R    45R    39R    69R    73R
USC00487555          59C    69C    49C    45C    40C    45S    40C    28C    40C    39C    69C    66C
USC00487760          62S    66S    45S    43S    42C    44S    34S    24C    32S    40C    67C    70S
USC00487810          51R    55R    49R    43R    50R    45R    42R    33R    39R    44R    62R    60R
USC00487955          58R    50R    50R    45R    39R    42R    41R    27R    38R    45R    62R    50R
USC00487990          43R    35S    37S    43S    33S    36S    30S    20R    28R    40R    53R    33R
USC00488070          36R    45R    43R    64R    30R    41R    33R    23R    34R    48R    56R    29R
USC00488124          56R    64R    54R    49S    45S    45S    40S    34S    46S    44S    71S    58R
USC00488160          59S    61S    53S    39S    45S    45S    48S    38S    42S    45S    71S    67S
USC00488192          44S    38S    37S    46S    37S    39S    34S    24S    34S    38S    38S    30S
USC00488315          28C    35S    34S    41R    38C    40C    43C    30C    44S    45S    43S    24S
USC00488385          30R    30R    31R    52R    39R    40R    34R    22R    38R    41R    52R    37R
USC00488705          44R    47S    50S    43R    41R    45S    40S    34R    41S    43R    62S    50R
USC00488758          39S    43S    42S    50S    39S    39S    39S    29S    39S    46S    55S    47S
USC00488808          48R    44R    42R    46R    36R    44R    28R    24R    34R    42R    56R    42R
USC00488852          45S    51S    42S    43S    38S    36S    36S    26S    37S    46S    56S    47S
USC00488858          54S    48S    45S    39S    37S    43C    38S    29S    38S    43S    62S    64S
USC00488875          51R    50R    50R    41R    37R    39R    36R    28R    31R    36R    65R    52R
USC00488888          39S    45S    42S    38S    39S    46S    45S    31R    40R    37S    58R    46S
USC00488995          54R    57R    43R    43R    40R    36R    29R    28R    39R    38R    60R    49R
USC00488997          52R    55R    49R    46R    41R    44R    35R    29R    34R    38R    60R    48R
USC00489025          33S    35S    32S    38S    35S    36S    50S    36S    46S    47S    45S    39S
USC00489205          50S    63S    51S    45S    41S    42S    38S    30S    37S    39S    64S    62S
USC00489459          53R    47R    43R    47R    35R    42R    34R    24R    35R    53R    61R    43R
USC00489467          40R    45R    46R    39R    38R    38R    39R    27R    39R    44R    48R    41R
USC00489580          55R    75R    52R    43S    39S    46S    45S    37S    43S    40S    71S    67S
USC00489604          54R    46R    23R    46R    41R    31R    29R    30R    35R    26R    59R    63R
USC00489615          46C    51S    46C    45C    38C    44C    32C    28S    38S    41C    56C    47C
USC00489770          59S    59S    52S    39S    41S    42S    39S    30S    39S    41S    65S    58S
USC00489805          48R    55R    48R    48R    45R    45R    38R    34R    36R    43R    64R    52R
USC00489905          36S    41S    41S    42C    38S    39C    49S    31S    42S    48R    48S    34S
USC00489925          52S    57S    44S    48S    36S    41S    31S    26S    37S    43S    58S    52S
USC00500243          65C    59C    38C    24C    33S    28C    27C    32C    24S    39C    52S    48C
USC00500275          64R    51R    40R    34R    20R    26R    32R    26R    20R    36R    51R    43R
USC00500302          66S    63R    45S    34S    30S    25S    28S    26S    26S    42S    52S    49R
USC00500363          54R    36R    30R    28R    22R    23R    19R    22R    19R    13R    48R    48R
USC00500464          47C    38C    27C    30C    34C    25C    29C    31C    21S    16S    41S    40S
USC00500657          38R    31R    27R    30S    38R    33R    33R    29R    25R    15S    32R    31R
USC00500707          86R    67R    48R    35R    26S    26R    26S    28R    22S    46R    61R    65R
USC00500788          74S    59S    44S    36S    28S    29S    26S    34S    22S    32S    48S    54S
USC00501240          44S    32S    26S    20C    26C    27S    23S    25S    14S    18C    39S    29C
USC00501243          88R    68R    53R    42R    36R    25R    27R    35R    39R    49R    70R    59R
USC00501466         101R    91R    59R    45R    41R    25R    25R    31R    45R    51R    62R    80R
USC00501492         107R    59R    56R    47R    40R    35R    33R    34R    47R    61R    75R    57R
USC00501684          76R    79R    77R    47R    36R    26R    25R    28R    51R    42R    68R    52R
USC00501926          62S    59S    40S    32S    35S    26S    35R    34S    37S    44S    54S    39S
USC00502019          98R    89R    61R    52R    38R    30R    21R    31R    43R    61R    94R    75R
USC00502107          99S    85S    70S    53S    42S    25S    31S    35S    45S    53S    72S    66S
USC00502112          94S    85S    70C    51C    43C    24S    30S    38S    47C    55S    67S    64S
USC00502126          61R    89R    51R    52R    37R    33R    30R    32R    35R    52P    69R    56R
USC00502144          67R    59R    34R    25R    24R    27R    25R    24R    20R    38R    47R    49R
USC00502149          74S    64S    39S    32S    29S    28S    29S    31C    20C    37S    51S    60S
USC00502173          42R    34R    27R    27R    19R    25R    17R    22R    19R    22R    39R    27R
USC00502227          33R    27R    20R    23R    30R    22R    20R    26R    23R    19R    30R    32R
USC00502339         100R    85R    79R    40R    36R    25R    21R    31R    44R    48R    80R    77R
USC00502350         100R    87R    65R    42R    39R    25R    22R    34R    48R    51R    83R    63R
USC00502352          90R    85R    72R    44R    39R    24R    26R    33R    49R    53R    71R    69R
USC00502457          64R    73R    48R    46R    32R    22R    23R    26R    19R    29R    48R    69R
USC00502568         105R    89R    75R    42R    39R    32R    28R    38R    45R    39R    71R    65R
USC00502587          25S    32S    29S    21S    24S    12S    16S    20S    19S    13S    22S    24S
USC00502656          91R    66R    38R    28R    28R    24R    30R    28R    27R    41R    65R    62R
USC00502707         104S    85S    67S    57S    39S    29S    33S    35S    44S    56S    80S    64S
USC00502785          34S    31C    27S    24S    26S    16C    14C    22C    22S    18R    34C    27C
USC00502871          91R    79R    65R    52R    43R    33R    35R    36R    43R    54R    62R    55R
USC00502965          92R    87R    68R    44R    36R    23R    28R    30R    45R    51R    70R    57R
USC00502970          91R    70R    61R    51R    59R    28R    29R    38R    45R    59R    66R    64R
USC00503009         103R    96R    71R    52R    38R    26R    18R    32R    42R    54R    72R    94R
USC00503163          73R    63R    44R    29R    25R    25R    26R    27R    25R    45R    55R    49R
USC00503198          44R    40R    29R    29R    31R    20R    23R    25R    15R    17R    40R    38R
USC00503212         107R    74R    55R    57R    50R    25R    30R    30R    36R    51R    63R    68R
USC00503275         103R    82R    69R    44R    40R    23R    37R    33R    48R    59R    70R    61R
USC00503294          37S    33R    25R    26S    32S    22S    25R    26S    17R    17R    36R    32S
USC00503299          58S    57S    44S    30S    28S    29S    26S    28S    28S    38S    50S    42S
USC00503304         108R    62R    52R    35R    34R    25R    32R    34R    31R    49R    73R    68R
USC00503502          69R    46R    38R    28R    34R    24R    30R    28R    23R    16R    48R    43R
USC00503504          63R    45R    35R    22R    30R    26R    34R    31R    24R    25R    39R    47R
USC00503573          55S    46S    34S    34R    32S    28S    31S    31C    28S    28S    34S    43R
USC00503585         113R    99R    68R    48R    39R    26S    31R    37R    44R    63R    91R    88R
USC00503672          51C    54S    39S    30C    29C    23C    21C    23C    18S    31C    38S    41C
USC00503682          52R    51R    38R    29R    24R    22R    21R    21R    19R    33R    41R    41R
USC00503695          37R    35R    32R    36R    36R    25R    30R    30R    24R    14R    36R    30R
USC00503720          66R    58R    44R    30R    22R    27R    26R    27R    23R    34R    51R    62R
USC00503933          81R    77R    59R    39R    26R    27R    25R    22R    20R    35R    50R    73R
USC00504094          49R    42R    30R    32R    35R    27R    29R    28R    22R    14R    40R    35R
USC00504425          58R    50R    41R    27R    18R    20R    20R    14R    19R    37R    46R    45R
USC00504550          63R    52R    36R    30R    20R    14R    17R    20R    20R    35R    46R    44R
USC00504621          88R    71R    61R    48R    41R    27R    32R    39R    44R    56R    67R    52R
USC00504812          38S    37S    32S    24S    25S    28S    20S    22C    15S    22S    30S    33S
USC00505051          93R   101R    60R    54R    58R    24R    26R    36R    43R    52R    53R    73R
USC00505136          63S    94S    56S    57S    39S    33S    32S    38S    41S    60S    79S    63S
USC00505397          91R    62R    43R    35R    32R    21R    30R    46R    32R    36R    70R    67R
USC00505464          66R    62R    49R    35R    24R    23R    26R    24R    24S    43S    52S    46S
USC00505519          35S    29S    24S    23S    29S    27S    22S    23S    19S    17S    34S    31S
USC00505604          44S    35S    30S    22S    27S    27S    26S    23S    17S    22S    38S    31S
USC00505733          78C    64C    45S    36C    26C    24C    27S    24S    24C    42S    59S    59C
USC00505757         107R    67R    52S    32S    36S    27S    30S    36S    32S    40S    73R    77R
USC00505778          96S    90C    62S    47S    40R    25R    32S    38S    46S    59S    79S    74S
USC00505880          85R    65R    76R    38R    34R    33R    30R    35R    48R    56R    75R    57R
USC00505883          71R    61R    46R    30R    24R    23R    28R    26R    20R    44R    52R    49R
USC00505894          74R    63R    33R    32R    29R    39R    39R    30R    20R    29R    59R    58R
USC00506147          91C    79S    62S    44C    36S    27C    30C    36S    38C    46S    66S    56S
USC00506581         100C    83C    69C    52C    39S    27S    27S    34C    49C    55S    75C    65C
USC00506777         115R    68R    49R    35R    30R    30R    30R    33R    30R    37R    87R    71R
USC00506853          33R    35R    31R    24R    26R    27R    21R    17R    16R    22R    28R    29R
USC00506870          76R    65R    44R    43R    35R    30R    29R    28R    27R    45R    58R    56R
USC00507097          91S    62S    57R    39S    41R    27S    32S    40S    36S    42R    68S    61R
USC00507141          35R    29R    24R    29R    33R    21R    23R    33R    22R    20R    35R    28R
USC00507352          90R    73R    48R    35R    25R    21R    27R    23R    24R    46R    55R    54R
USC00507444          72R    55R    39R    33R    25R    26R    23R    32R    22R    31R    50R    42R
USC00507513          90R    71R    63R    51R    36R    18R    26R    35R    47R    44R    74R    57R
USC00507557          31S    29S    17S    25S    33S    26S    25S    27S    21R    16S    31S    26S
USC00507570          89C    85C    54C    39C    33C    23C    27C    27S    25C    40C    54C    81S
USC00507738          37C    28S    29S    17S    29S    31S    22S    24R    13S    21S    32S    25C
USC00507780          56R    99R    59R    72R    34R    27R    45R    45R    46R    62R    78R    57R
USC00507783          72S    70S    47S    37R    31R    29R    32S    30S    21R    37R    49S    64R
USC00508140         111R    91R    71R    50R    44R    23R    25R    30R    46R    59R    98R    71R
USC00508183          32R    30R    29R    23R    23R    16R    12R    20R    12R    16R    18R    29R
USC00508375          72R    54R    41R    29R    34R    31R    27R    32R    15R    27R    46R    50R
USC00508377          58R    50R    38R    29R    30R    29R    25R    28R    20R    27R    40R    39R
USC00508470         118R    68R    46R    32R    28R    22R    27R    36R    24R    45R    77R    83R
USC00508547          81R    54R    53S    36S    36R    30S    30S    40R    40S    43R    52R    45R
USC00508594          96R    55R    49R    34R    33R    26R    32R    30R    33R    43R    72R    57R
USC00508625          84R    66R    42R    35R    35R    37R    32R    37R    31R    48R    73R    61R
USC00508915          60C    55C    38C    39C    24C    21S    27C    24S    26S    39S    47S    37S
USC00508945          60R    53R    36R    35R    31R    24R    22R    24R    33R    40R    40R    43R
USC00509313          85S    70S    62S    42S    41S    25S    31S    38C    51S    47C    70C    65C
USC00509385         103S    65R    50S    33R    33S    30R    32R    36S    32S    39S    70S    65R
USC00509460          42R    29R    22R    26R    27R    28R    17R    35R    15R    30R    34R    32R
USC00509489         106R    80R    67R    49R    37R    28R    29R    34R    43R    56R    78R    70R
USC00509641          95C    82C    71C    48C    37S    25C    28S    34S    46C    56C    69C    62C
USC00509759          76R    66R    42R    32R    26R    20R    24R    23R    23R    43R    53R    49R
USC00509790          81S    59S    39S    32S    27S    27S    28S    27S    25S    40S    65S    57S
USC00509829          42S    36S    32S    26S    29S    26S    21R    24S    17S    27S    36S    25S
USC00509861          79R    62R    32R    29R    29R    31R    24R    22R    26R    47R    59R    48R
USC00509869          89R    81R    49R    48R    50R    25R    32R    33R    46R    50R    67R    60R
USC00509919          50S    37S    28S    27S    32S    22S    26S    26S    21S    18S    39S    38S
USC00510305          18R    17R    18R    21R    21R    13R    15R    13R    16S    17R    17R    11R
USC00511004          24C    21C    22C    19C    20C    20C    16C    13C    14C    17C    19C    21C
USC00511125          14R    16R    18R    13R    10R    13R    12R    12R    11R    11R    13R    19R
USC00511303          16S    23S    25C    16C    20S    12C     9C    10C    13C    15C    17S    20S
USC00511918          14C    13C    15S    12C    12C    14C    14C    11C     9C     9C    11C    11C
USC00512558          17R    15P    15R     8R    13R     8R     7R     9R    15R     7R     7R    17R
USC00512679          28R    41S    34R    27R    27R    24S    24R    29R    30R    33S    19R    18R
USC00513099          28S    24S    22S    21S    20S    14S    11S    12S    15S    16S    21S    36S
USC00513113          11R    15R    17R    12R    10R    11R     8R    10R    11R     7R    15R    13R
USC00513117          14R    13R    19R    14R    17R    11R     8R     7R     8R    11R     8R    10R
USC00513317          12R    15R    17R    15R    17R    12R    11R    11R    10R    11R    11R    11R
USC00513911          17R    22S    19S    25S    20R    21S    23R    21R    24R    24S    17R    15R
USC00514459          18R    16R    18R    11R    22R    12R    11R    13R    12R    12R    15R    12R
USC00514500          17S    16R    17S    11S    14R    14S    10S    12S    11R    12S    16S    16S
USC00515000          15S    12C    13C    10C    12C    10C     7S    10C    10C     9C     9C    10C
USC00515004          14S    16S    15S    12C    13C    10C     9C     8C     9S    11C    13C    14C
USC00515011          28R    23R    22R    21R    25R    18R    10R    15R    17R    14R    21R    23R
USC00515177          11R    13R    15R    11R    10R     9R    10R     8R     8R     9R     8R     9R
USC00515275          11R    11R    14R    13R    11R    10R    11R     8R     7R    10R     5R     9R
USC00515758          15R    16R    15R     9R     9R     6R     6R     7R     8R    12R    12R    10R
USC00515842          10S    11S    13S    12S    17S     9S    12S     9S    11S     9S    10S    10S
USC00516128          14C    16C    19C    18C    17S    14C    10S     9S    11C    16C    12C    16C
USC00516198          27R    25R    27R    24S    20R    19S    16R    14R    15R    14R    15R    19R
USC00516588          11R    18S    21S    14R    13R    13R     6R    11R    12R    12R     9R    14R
USC00517000          13R     8R    10R    11R    11R     8R     8R     6R     7R     8R     9R    13R
USC00517131          12R    10R    17R    15R    10R    11R     6R     8R     9R    10R     6R     9R
USC00517166          12C    14C    14S    13S    16C    12S    12C    11C    15C    12S    10C    11C
USC00518165          17R    24R    35R    16R    27R    14R    18R    12R    12R    14R    11R    12R
USC00518407          11R    13R    14R    13R    16R     9R     8R    11R    12R    14R    10R     9R
USC00518422          13S    11C    12C    10S    12S    12S    12S    11S    15S    12S    10S    10S
USC00518500          12R    12R    21R    16R    15R     9R     7R     9R    10R    11R    10R    13R
USC00518600          15S    13S    17S    11S    13S    11S    10S    13S    10S    12S    11S    13S
USC00518652          11R    13R    13R    14R    19R    11R    10R     7R    11R     9R     8R     9R
USC00518830          13R    16R    17R    10R    10R     6R     8R     9R    17R    13R    10R    12R
USC00518838          13R    15R    20R    15R    15R    18R     9R     7R     8R    14R     9R    14R
USC00519397          18C    18C    19C    14C    14S    14C    15C    10S    11S    12S    14S    12C
USC00519523          11C    11S    15C    13C    12C     9C     9C     8C     9C    11S    10C    10S
USC00519603          12S    13S    15S    16S    15S    14S    14S    14S    11S    11S    11S    14S
USC00519629          15R    17R    18S    15R    15S     9S     9R    11S    11R     9R    11R    12R
USW00003013          65R    71R    37R    47R    24R    40R    27R    34R    35R    37R    52R    53R
USW00003016          46R    35R    39R    51R    34R    36R    30R    17R    32R    39R    43R    26R
USW00003017          56R    55R    40R    44R    38R    45R    29R    23R    33R    39R    55R    49R
USW00003024          47R    52R    33R    38R    34R    38R    23R    32R    37R    34R    46R    38R
USW00003026          61R    64R    32R    47R    30R    35R    32R    29R    37R    38R    45R    57R
USW00003027          51R    47R    30R    35R    33R    23R    25R    26R    29R    32R    50R    26R
USW00003028          59R    58R    35R    45R    37R    43R    29R    35R    36R    38R    49R    57R
USW00003030          51R    65R    44R    41R    38R    51R    21R    40R    34R    37R    45R    50R
USW00003031          45R    48R    29R    33R    41R    31R    39R    26R    32R    36R    43R    33R
USW00003032          45R    44R    27R    38R    37R    34R    34R    28R    32R    30R    37R    32R
USW00003102          37R    32R    44R    34R    32R    44R    24R    23R    33R    37R    43R    29R
USW00003103          40S    39S    43S    43S    37S    31R    23R    21R    30R    38S    45S    34S
USW00003104          36S    33C    39C    36C    32C    28C    18C    18S    23C    31S    37C    29S
USW00003122          25S    22S    26S    26S    24S    27S    23S    27S    26R    28S    26S    22S
USW00003125          31S    32S    37S    37S    35C    29S    18S    17S    27S    34S    38S    29S
USW00003131          30R    26R    26R    24R    28R    30R    34R    22R    36R    30R    27R    25R
USW00003144          29R    29R    38R    32R    34R    34R    20R    22R    39R    31R    35R    24R
USW00003145          28R    31R    36S    37R    33S    32R    16S    15R    23R    33S    33S    25S
USW00003154          31R    33R    30R    31R    25R    32R    33R    26R    33R    33R    33R    30R
USW00003159          35R    39R    44R    48R    47R    40R    29R    21S    37S    37S    37R    36R
USW00003160          34R    38R    42S    41S    42S    38S    32S    26S    34S    38S    38S    35S
USW00003162          44R    23R    38R    39R    32R    29R    29R    21R    31R    34R    33R    24R
USW00003164          37S    35C    46S    42C    43S    40S    24S    21C    31C    40C    41C    33C
USW00003166          29R    27R    34R    26R    28R    33R    30R    30R    29R    34R    31R    22R
USW00003167          30R    26R    28R    22R    21R    25R    25R    28R    29R    37R    28R    22R
USW00003170          49R    53R    46R    44R    42R    47R    28R    20R    31R    48R    49R    33R
USW00003171          38R    33R    40R    35R    37R    36R    20R    21R    28R    37R    41R    28R
USW00003177          27R    16R    19R    19R    24R    26R    24R    27R    22R    31R    25R    19R
USW00003178          32R    24R    24R    18R    23R    31R    28R    25R    25R    30R    32R    32R
USW00003179          36R    39R    43R    33R    38R    53R    31R    20R    35R    33R    40R    29R
USW00003184          33R    32R    41R    31R    34R    28R    21R    20R    25R    28R    37R    27R
USW00003195          48R    36R    50R    51R    40R    27R    29R    23R    31R    35R    43R    34R
USW00003196          36R    37R    35R    32R    25R    27R    24R    20R    20R    29R    35R    31R
USW00003802          53R    43R    42R    29R    34R    23R    23R    26R    34R    29R    39R    53R
USW00003804          53S    45S    37S    35S    39S    23S    23S    31S    31S    29R    39S    58S
USW00003809          49S    45S    34S    35S    28S    24S    20S    32S    25S    28R    42R    48S
USW00003810          36C    32C    31S    34S    26C    30C    26C    30C    26S    29S    36S    47S
USW00003811          45S    41S    33S    35S    26S    25S    20S    33S    28S    29S    38S    50S
USW00003812          40C    34C    34C    32C    25C    26C    25C    25C    23C    25C    37C    49C
USW00003813          36S    33S    32S    27S    22S    27S    25S    25S    22S    23S    29S    44S
USW00003816          51S    44S    37S    35S    31S    26S    25S    34S    32S    30S    40S    51S
USW00003818          41R    33R    30R    19R    21R    26R    19R    19R    18R    15R    24R    35R
USW00003820          38C    34C    31C    27C    22C    28C    24C    27C    23C    28C    30C    47C
USW00003822          36C    32C    28C    24C    18C    27C    20C    16C    19C    20C    28C    42C
USW00003841          42C    36C    35C    33C    30C    22C    26S    29S    27S    28S    41C    49C
USW00003847          45S    37S    36S    32S    32S    24S    25S    30S    27S    26S    39S    51S
USW00003849          49S    40S    41S    32S    31S    24S    23S    28S    32S    27S    42S    58S
USW00003853          34R    28R    27R    21R    20R    27R    16R    15R    19R    20R    27R    31R
USW00003855          33S    27S    25S    24S    17S    22S    22S    17S    15S    21S    28S    35S
USW00003856          43C    37C    35C    33C    26C    30C    25C    37C    29C    28C    36C    48C
USW00003859          50S    42C    41C    35S    32S    21S    22S    28S    29S    30S    43S    58S
USW00003860          54C    48C    37C    34C    36C    27S    28S    33S    33C    26C    40C    56C
USW00003866          41S    35S    34S    27S    21S    26S    20S    26S    24S    27S    32S    46S
USW00003868          53R    49R    38R    33R    36R    26R    25R    29R    29R    29R    44R    57R
USW00003870          35S    30S    29S    31S    23S    31S    31S    30S    25S    27S    33S    44S
USW00003872          48S    41S    39S    34S    33S    19S    25S    26S    28S    29S    44S    58S
USW00003881          39S    37S    37S    28S    22S    26S    23S    31S    24S    27S    34S    43S
USW00003882          32R    24R    28R    20R    13R    16R    15R    14R    20R    15R    27R    32R
USW00003887          56R    49R    51R    38R    39R    29R    31R    34R    33R    34R    50R    63R
USW00003888          38R    37R    32R    30R    22R    28R    27R    33R    24R    24R    37R    44R
USW00003889          54C    46C    38C    35C    34C    22C    26C    30C    32C    29C    42C    57C
USW00003893          59R    48R    42R    38R    34R    22R    30R    34R    34R    25R    48R    60R
USW00003901          38R    45R    28R    28R    13R    25R    23R    29R    25R    26R    34R    44R
USW00003904          41S    48S    26S    25S    25S    27S    27S    25S    25S    22S    32S    39S
USW00003919          59S    62S    46S    46S    32S    36S    28C    40C    35C    36C    52S    61S
USW00003927          44S    49S    30S    26S    28S    26S    24S    31S    27S    28S    39S    42S
USW00003928          54C    59C    42C    43C    32C    38C    28C    40C    38C    35C    46C    56C
USW00003932          52R    54R    33R    34R    35R    39R    27R    43R    35R    36R    45R    45R
USW00003935          48C    43C    38S    36S    30S    26C    22C    32C    28C    29S    41S    49C
USW00003936          55R    62R    43R    41R    33R    29R    32R    42R    32R    36R    51R    62R
USW00003937          35S    37S    23S    24S    17S    16S    12S    18S    21S    17S    28S    35S
USW00003940          42C    39C    31C    28C    19C    23C    17C    29C    23C    26C    33C    44C
USW00003945          55S    53S    42S    40S    33S    27S    27S    39S    29S    30S    49S    56S
USW00003947          59C    56C    42C    43C    33C    28C    28C    41C    33C    29C    52C    60C
USW00003950          44R    52R    34R    35R    33R    35R    30R    38R    37R    34R    41R    51R
USW00003951          39S    45S    30S    27S    24S    25S    26S    31C    28C    26C    33C    37S
USW00003952          43S    47S    32S    37S    28S    24S    28S    37S    29S    30S    38S    46S
USW00003953          40R    46R    37R    39R    24R    31R    26R    34R    33R    27R    39R    48R
USW00003954          48R    56R    35R    34R    26R    34R    29R    41R    34R    33R    43R    45R
USW00003957          52R    58R    41R    46R    29R    40R    27R    35R    36R    34R    45R    50R
USW00003959          49S    54S    41C    39C    25C    29S    22C    40C    36C    29C    49C    53C
USW00003960          50R    45R    42R    42R    34R    27R    21R    35R    25R    29R    51R    63R
USW00003962          38R    47R    32R    26R    25R    24R    26R    38R    29R    28R    35R    41R
USW00003963          53R    51R    37R    43R    33R    28R    27R    35R    25R    31R    51R    55R
USW00003965          51R    56R    37R    45R    32R    39R    30R    38R    35R    34R    49R    56R
USW00003966          55R    50R    42R    39R    34R    28R    22R    35R    30R    30R    46R    52R
USW00003967          54R    54R    41R    43R    34R    24R    25R    40R    32R    33R    50R    60R
USW00003969          46S    48S    33S    29S    32S    29S    26S    33C    28S    26S    38S    39S
USW00003971          40R    51R    30R    25R    26R    29R    28R    32R    25R    27R    37R    44R
USW00003974          53R    61R    42R    42R    26R    37R    28R    42R    41R    27R    47R    56R
USW00003975          50R    44R    35R    33R    26R    27R    24R    31R    27R    31R    41R    51R
USW00003981          49R    58R    31R    35R    38R    37R    30R    31R    37R    36R    43R    48R
USW00003991          47R    49R    30R    31R    27R    24R    25R    35R    29R    30R    40R    38R
USW00003994          56R    55R    41R    39R    36R    29R    29R    41R    29R    30R    48R    56R
USW00003996          41R    43R    30R    27R    15R    19R    17R    27R    23R    21R    32R    37R
USW00003997          53R    59R    43R    42R    37R    25R    31R    43R    32R    31R    47R    65R
USW00003998          46R    56R    37R    39R    29R    31R    24R    39R    32R    32R    44R    51R
USW00003999          44R    47R    26R    27R    26R    27R    25R    18R    23R    28R    36R    36R
USW00004109          29R    39R    35R    35R    34R    40R    52R    25R    40R    28R    25R    28R
USW00004110          50R    66R    40R    46R    36R    39R    38R    25R    38R    41R    51R    51R
USW00004111          40R    50R    39R    53R    39R    45R    37R    21R    36R    36R    55R    32R
USW00004112          26R    28R    43R    43R    40R    34R    35R    24R    37R    32R    38R    29R
USW00004113          42R    50R    28R    29R    29R    29R    35R    21R    32R    24R    39R    46R
USW00004114          41R    39R    36R    41R    40R    45R    43R    31R    43R    36R    47R    41R
USW00004201          29R    28R    27R    27R    33R    30R    35R    22R    32R    29R    31R    28R
USW00004725          52S    41S    40S    34S    35S    26S    27S    29S    29S    32S    36S    51S
USW00004726          56R    48R    43R    28R    40R    19R    26R    22R    30R    27R    43R    57R
USW00004751          52S    44S    41S    31S    40S    22S    26S    25S    26S    35S    40S    52S
USW00004780          46R    35R    33R    28R    29R    24R    25R    18R    27R    24R    31R    42R
USW00004781          47S    34S    29S    24S    26S    23S    25S    21S    23S    25S    26S    40S
USW00004787          50R    44R    44R    33R    41R    23S    29S    27S    27S    32S    40S    53R
USW00004789          47R    41R    35R    29R    31R    27R    27R    29R    25R    29R    31R    43R
USW00004803          48R    49R    50R    46R    40R    32R    33R    27R    37R    38R    50R    47R
USW00004804          54R    48R    39R    26R    37R    24R    24R    24R    28R    29R    39R    51R
USW00004808          51R    54R    40R    40R    38R    28R    30R    31R    28R    34R    46R    63R
USW00004826          51R    48R    47R    39R    35R    31R    35R    32R    30R    35R    54R    51R
USW00004836          45R    46R    29R    28R    34R    26R    19R    28R    30R    34R    28R    39R
USW00004838          49R    50R    38R    36R    34R    35R    30R    31R    30R    33R    43R    53R
USW00004839          42R    46R    38R    41R    43R    33R    27R    27R    29R    28R    40R    43R
USW00004840          52R    51R    45R    38R    38R    26R    24R    24R    30R    33R    47R    51R
USW00004841          48R    41R    37R    29R    37R    26R    29R    26R    30R    31R    45R    48R
USW00004842          52R    43R    43R    35R    42R    27R    24R    24R    28R    28R    39R    53R
USW00004843          50R    43R    40R    29R    37R    22R    24R    24R    27R    27R    40R    51R
USW00004845          51R    49R    33R    41R    32R    28R    24R    24R    29R    31R    43R    49R
USW00004846          47R    49R    39R    38R    39R    27R    27R    32R    32R    32R    42R    52R
USW00004847          51R    46R    43R    34R    37R    28R    23R    23R    31R    32R    38R    50R
USW00004848          50R    45R    41R    36R    45R    28R    29R    25R    28R    29R    37R    54R
USW00004849          50R    44R    40R    32R    43R    26R    29R    27R    23R    26R    43R    50R
USW00004850          54R    50R    43R    28R    44R    27R    27R    26R    29R    31R    44R    53R
USW00004851          52R    49R    41R    38R    41R    28R    25R    25R    30R    32R    44R    54R
USW00004852          59R    43R    37R    33R    34R    20R    27R    26R    26R    32R    40R    57R
USW00004853          52R    43R    47R    34R    33R    25R    25R    23R    22R    28R    35R    50R
USW00004854          48R    39R    41R    37R    39R    30R    29R    27R    35R    30R    44R    46R
USW00004855          52R    49R    44R    32R    42R    26R    27R    23R    28R    30R    42R    56R
USW00004857          53R    44R    43R    29R    27R    29R    35R    29R    33R    28R    38R    53R
USW00004858          56R    44R    40R    35R    40R    27R    24R    26R    29R    29R    38R    55R
USW00012812          31R    29R    33R    23R    10R    16R    10R    10R    11R    14R    21R    31R
USW00012815          33C    31C    29C    22C    16C    21C    14C    14C    14C    18C    22C    33C
USW00012816          36S    31S    32S    22S    20S    21S    12S    15S    14S    20S    27S    37S
USW00012818          36R    37R    32R    24R    14R    17R    11R    13R    15R    14R    22R    37R
USW00012819          34R    33R    32R    21R    17R    21R    12R    14R    16R    16R    26R    35R
USW00012832          37C    29C    30S    23S    20S    19S    20S    17S    18C    18S    31C    33S
USW00012833          36R    34R    30R    22R    13R    17R    15R    14R    16R    14R    22R    42R
USW00012834          35C    28C    27C    23C    23C    24C    14C    13C    13C    18C    20C    35C
