USC00350897          30S    30S    24S    21S    22S    22S    24S    14S    23S    22S    32S    31S
USC00351055          22R    18R    21R    17R    12R    16R    14R    12R    13R    14R    19R    20R
USC00351067          42C    41C    26S    33S    30S    25S    37C    22S    34S    28C    38C    31C
USC00351174          51R    42R    27R    34R    29R    28R    39R    24R    29R    26R    39R    46R
USC00351433          28S    27S    23C    21C    21C    22S    21C    15S    21C    18S    29C    23C
USC00351448          25S    25S    26S    26S    26S    21S    30S    19S    24S    19S    26S    26S
USC00351546          40R    36R    33R    32R    29R    24S    31R    21R    25R    27R    39R    33R
USC00351574          44S    41S    31S    27S    28S    23S    32S    18S    25S    25S    36S    34S
USC00351643          26C    29C    22C    19C    21C    18C    19C    13C    19C    18C    28C    26S
USC00351682          24S    23S    20S    17S    17S    13S    12S    12S    17S    15S    27S    23S
USC00351765          39S    40S    22S    24S    26S    25S    31S    20S    29S    24S    42S    37S
USC00351836          23C    25C    24C    18C    18C    11S    14C    11C    14C    14C    25C    22C
USC00351862          26S    26C    22S    19S    21C    21C    22C    14C    18C    18C    29C    26C
USC00351877          27S    26S    22S    19R    22R    21R    23R    13R    20R    18R    28R    28R
USC00351897          27S    29S    24S    23S    20S    19S    26S    15R    19S    16S    29S    24S
USC00351902          25S    28S    25S    21S    21S    18S    23S    14S    21S    19S    27S    25S
USC00351926          42R    41R    24R    22R    24R    23R    26R    25R    33R    26R    37R    42R
USC00351946          31S    32S    35S    33S    31S    27S    37S    22S    31S    36S    37S    32S
USC00352112          25S    25S    24S    20S    23S    22S    22S    14R    20S    20S    27S    25S
USC00352135          50R    47R    26R    32R    28R    23R    31R    23R    26R    26R    40R    39R
USC00352173          37R    41R    23S    31S    28S    24S    31S    22S    29C    28S    36R    36R
USC00352292          27S    27S    25S    25S    26S    25S    28S    17S    22S    22S    29S    23S
USC00352374          28S    29S    24S    23S    24S    20S    25S    15S    17S    17S    29S    26S
USC00352406          25S    27S    24S    21S    22S    17S    22S    13S    17S    18S    27S    26S
USC00352415          55S    48S    26S    29S    25S    27S    32S    22S    27S    24S    36S    49S
USC00352440          35S    34S    23S    22S    25S    23S    27S    21S    25S    21S    35S    38S
USC00352597          44R    44R    23R    25R    22R    18R    26R    22R    27R    25R    39R    41R
USC00352633          23S    24S    26S    22S    22S    18S    23S    14R    17R    18S    27S    24S
USC00352675          45R    50R    28R    25R    24R    20R    31R    21R    28R    25R    35R    46R
USC00352678          44S    43S    30S    31S    28R    23R    40S    26S    32S    28S    40S    39S
USC00352693          27S    27S    24S    21S    23S    20S    22S    13S    19S    19S    30S    26S
USC00352805          21R    27R    25R    21R    22R    20R    26R    15R    21R    19R    32R    24R
USC00352876          43R    26R    26R    34R    30R    24R    32R    21R    24R    29R    35R    37R
USC00352997          27C    29S    22S    22C    28S    24S    27C    17C    23C    22S    33C    26C
USC00353014          27R    21R    19R    16R    15R    13R    13R     9R    11R    16R    25R    17R
USC00353038          37R    44R    28R    25S    27R    28R    34R    24R    31R    25R    40S    40R
USC00353047          28S    27S    22S    21S    21S    21S    22S    14S    18S    17S    29S    24S
USC00353095          41R    43R    26R    29R    26R    23R    32R    18R    27R    24R    41R    51R
USC00353193          23R    26S    22R    18R    19R    13R    13R    13R    20R    14R    26R    24R
USC00353356          18R    20R    20S    18S    20R    14S    13R    13S    14S    13R    22S    20R
USC00353402          27S    35S    30S    28S    30S    28S    32S    20S    30S    33S    34S    30S
USC00353445          27R    25R    26R    26R    23R    24R    27R    16R    22R    21R    30R    27S
USC00353542          37S    37S    26S    31S    27R    30S    30S    21S    25R    29S    40S    35S
USC00353604          43S    52S    34S    27S    23S    21S    31S    22S    26S    25S    36S    49S
USC00353692          38R    39R    34R    33R    27S    29R    36R    21R    28R    28R    38R    29R
USC00353770          26C    28C    26C    22C    26C    20S    24S    14C    22S    21C    29C    27S
USC00353818          39R    44R    23R    21R    18R    17R    23R    14R    21R    19R    37R    42R
USC00353827          42C    40S    23C    24S    22S    24S    34S    21C    29S    24C    38C    41C
USC00353847          42R    42R    22R    21R    22R    22R    29R    19R    25R    19R    38R    44R
USC00353908          26R    27R    22R    20R    23R    19R    28R    15R    21R    20R    33R    27R
USC00353995          25S    23S    22S    19S    18R    13R    18R    16R    19R    15S    23S    21S
USC00354003          33S    32S    23S    22S    21S    21S    25S    15S    22S    20S    32S    36S
USC00354060          27S    32S    29S    33S    32S    24S    32S    19S    28S    30S    32S    28S
USC00354098          46S    48C    28S    29C    28C    30S    40S    28R    33S    31S    32S    45S
USC00354126          28C    25C    23S    24S    22C    19S    25C    15C    21C    17C    27C    22C
USC00354133          29R    25R    26R    28R    29R    23R    26R    22R    27R    28R    21R    23R
USC00354175          39R    48R    30R    30R    29R    31R    37R    26R    33R    33R    38R    46R
USC00354291          42C    38C    25S    27C    26S    25C    35C    23C    30C    28C    39C    34C
USC00354329          41R    33R    24R    24R    22R    22R    31R    20R    27R    24R    37R    34R
USC00354411          40R    42R    25R    26R    28R    28R    33R    21R    30R    27R    38R    39R
USC00354506          41R    33R    25R    31R    30R    27R    36R    19R    28R    29R    31R    27R
USC00354606          28S    27C    23C    20C    19C    20C    22C    15C    19C    18C    31C    24S
USC00354622          40C    41S    27S    25S    24C    25C    32C    24C    33C    25C    37C    37S
USC00354670          48S    42S    36S    33S    30S    29S    33S    23S    31S    34S    39S    32S
USC00354721          23R    25R    18R    19R    16R    13R    12R    12R    14R    10R    25R    23R
USC00354732          23R    24R    24R    17R    13R    11R    10R    12R    16R    11R    22R    23R
USC00354776          31S    35S    34S    30S    30S    28S    35S    22S    29S    30S    35S    35S
USC00354811          25C    25C    23C    22C    21S    21C    23C    14C    18C    18C    27C    23C
USC00354835          28R    29R    26R    31R    30R    25R    30R    21R    31R    35R    32R    28R
USC00355020          43S    40S    27S    31S    26S    25S    32S    24S    33S    28R    40S    37S
USC00355050          27S    27S    23R    20R    22R    19R    24R    14R    20S    17S    28S    25S
USC00355055          25S    25S    25S    27S    27S    23S    28S    18S    26S    25S    27S    23S
USC00355139          37R    42R    25R    28R    25R    26R    29R    22R    27R    22R    39R    40R
USC00355142          39S    37S    23S    28S    28S    27C    35S    22S    31S    24S    39S    37S
USC00355160          55C    55S    28C    27S    27C    26S    34C    24C    31S    27S    37S    52S
USC00355162          49R    43R    27R    31R    26R    25R    36R    20R    27R    21R    39R    45R
USC00355174          37R    33R    30R    33R    27R    23R    32R    20R    28R    31R    31R    29R
USC00355221          25S    29S    26S    27S    25S    24S    27S    18S    25S    23S    30S    21S
USC00355258          41R    49R    32R    29R    25S    23S    32S    20S    29S    25S    34S    42R
USC00355335          43S    40S    30S    32R    30R    30R    34S    26S    28S    30R    39S    36S
USC00355384          28S    28C    22S    21S    22S    22S    24S    15S    20S    21S    27S    28S
USC00355424          28R    23R    25R    22R    23R    24R    31R    19R    18R    20R    28R    27R
USC00355515          36R    37R    25R    25R    22R    19R    26R    20R    25R    22R    38R    39R
USC00355545          37R    36R    22R    23R    25R    27R    44R    26R    23R    27R    44R    44R
USC00355593          46S    41S    21S    22S    23S    25S    31S    24S    33S    21S    43S    46S
USC00355638          34R    37R    26R    24R    23R    21R    27R    22R    31R    22R    42R    24R
USC00355641          38R    38R    22R    27R    26R    32R    31R    24R    30R    28R    42R    37R
USC00355734          41C    38C    23C    23C    24C    26S    31S    21C    29C    24C    37S    43C
USC00356151          28S    26S    23S    23S    22S    21S    22S    15S    20R    18R    30R    28R
USC00356179          52S    52S    26S    27S    24R    27S    33R    23S    28R    25S    37R    50R
USC00356213          24S    26S    23S    24S    22S    19S    22S    17S    21S    18S    27S    21S
USC00356243          34R    41S    29S    31S    27S    26S    33S    27S    31S    29R    35S    32S
USC00356252          31R    33R    24R    28R    30R    21R    28R    18R    21R    31R    31R    27R
USC00356302          53R    51R    34R    32R    29R    41R    31R    21R    25R    28R    38R    48R
USC00356334          27C    26C    24S    23C    25S    21S    24S    18S    20S    19S    29S    26S
USC00356366          25S    24S    22S    20S    19S    15S    16S    12S    17S    15S    27S    22S
USC00356405          41S    43C    27C    28C    24S    27C    38S    26S    32S    27S    34S    47S
USC00356426          39S    39S    27S    32R    29R    27R    32R    20R    26R    28R    36R    25R
USC00356466          33S    30S    22S    21S    21R    21S    24S    18S    23S    22S    32S    34S
USC00356500          54R    46R    24R    29R    24R    22R    32R    20R    23R    26R    38R    41R
USC00356532          35S    35C    24C    27S    24C    26C    30C    19C    27S    24C    34C    36C
USC00356540          46S    40S    22C    22S    20S    24S    26S    21C    26S    22S    41S    45S
USC00356541          41R    43R    23R    20R    22R    21R    28R    19R    21R    22R    38R    45R
USC00356634          46C    43C    23C    23S    20C    23C    29C    19C    28C    22S    41C    43C
USC00356655          35R    35R    22R    20R    21R    25R    32R    19R    31R    21R    36R    37R
USC00356749          27S    28S    24S    21S    24R    21S    24S    16S    21S    19S    30S    26S
USC00356750          26R    24R    21R    21R    22R    19R    23R    16R    19R    21R    28R    29R
USC00356784          25S    22S    20S    16S    16S    10S    14S    13S    16S    15S    20S    22S
USC00356820          26S    26S    26R    22S    20S    15S    15S    12S    17S    18S    24R    23S
USC00356853          39R    36R    26R    35R    21R    25R    34R    20R    24R    28R    38R    38R
USC00356883          43R    36R    25R    27R    23R    23S    27R    18S    28R    23R    36R    34R
USC00356907          29C    28C    26C    26S    29S    24S    30S    19C    29S    27S    30C    22S
USC00357160          50S    51S    28S    29R    27R    30R    36R    24R    26R    29S    35S    39R
USC00357169          25C    27C    25S    22S    24S    20S    23S    16S    19S    18S    27S    22S
USC00357208          53S    40S    24S    31S    24C    27C    34S    23S    29S    25R    33R    54R
USC00357277          46C    36C    23S    29C    23C    25C    33C    24C    23S    23C    38C    45C
USC00357310          47S    41S    25S    30S    26R    28R    31R    22R    26R    25S    37S    43S
USC00357331          26S    29C    24C    23S    24S    22C    27C    17C    21S    17S    29S    25C
USC00357391          24S    24S    26R    27R    27R    23R    29R    15R    25R    24R    26S    24R
USC00357466          23S    28S    26S    23S    25S    22S    28S    17S    26R    22S    30S    23S
USC00357554          27R    37R    25R    27R    27R    25R    36R    21R    24R    29R    33R    31R
USC00357631          29R    32R    24R    25R    27R    24R    26R    18R    25R    25R    31R    28R
USC00357641          25S    25S    21S    19S    19S    13S    13S    14S    19R    15S    26R    26S
USC00357675          57S    52C    34C    29C    23C    21S    34C    23C    27S    23S    42C    45S
USC00357736          44R    39R    27R    36R    31R    28R    37R    26R    30R    33R    44R    34R
USC00357809          29R    27S    23R    21R    25R    20R    26S    16R    21S    19S    31R    23R
USC00357817          35R    34R    28S    35S    30S    30S    36S    22S    26S    27S    37S    34R
USC00357823          29C    26S    23S    22C    23S    22C    22C    14C    19C    19C    31C    25C
USC00357857          35S    37R    26S    31S    27S    25S    31S    20C    26S    26S    36S    36S
USC00358007          53R    39R    24R    28R    28R    25R    29R    24R    26R    25R    38R    41R
USC00358029          40R    43R    31R    33R    33R    30R    43R    26R    37R    36R    38R    33R
USC00358095          27S    27S    23S    20C    21S    20C    24C    14S    18S    18S    30C    27C
USC00358173          36C    36C    27C    31C    28C    26C    33S    17S    26C    26C    33C    25C
USC00358246          37R    36R    26R    28R    25R    26R    29R    23R    25R    29R    38R    30R
USC00358407          36S    35S    23S    22C    22S    25R    28S    19S    24S    26S    35S    37S
USC00358420          44S    41R    26R    32S    29R    28R    36S    22R    29R    26R    36R    34R
USC00358466          27C    27C    25C    22C    23S    21C    22S    17S    19S    22S    27S    23S
USC00358481          25R    27R    30R    22R    23R    15R    16R    10R    15R    14R    24R    24R
USC00358494          25S    25S    20S    19S    19S    13S    16S    14S    19S    17S    27S    24S
USC00358536          28C    25C    23C    27S    27S    22S    26S    16S    25S    23S    27S    22S
USC00358726          50R    51R    36R    27R    21R    21R    28R    19R    28R    24R    42R    45R
USC00358746          42C    43C    24C    24C    24C    23C    32S    24S    30S    24C    41C    37C
USC00358797          52R    54S    28S    30S    37R    32S    32S    27S    31S    30R    42R    53R
USC00358812          41R    35R    36R    37R    37R    27R    39R    22R    30R    37R    43R    37R
USC00358884          26S    31S    22S    20S    22S    17S    22S    16S    20S    18S    27S    25S
USC00358997          46S    49S    24S    24S    22S    18S    31S    22S    29S    23S    36S    45S
USC00359176          41R    44R    29R    30R    25R    28R    34R    29R    28R    26R    35R    45R
USC00359290          43R    38R    22R    30R    27R    24R    40R    24R    26R    30R    39R    36R
USC00359316          36C    39C    29S    31C    29C    26C    31C    18C    29C    27C    34C    32S
USC00359461          25R    27R    22R    20R    23R    20R    26R    17R    19R    19R    27R    23R
USC00360140          52S    38S    33S    27S    32S    21S    21S    22S    19S    26S    34S    48S
USC00360656          50S    34S    31S    25S    28S    20S    23S    21S    20S    28S    31S    45S
USC00360763          50R    36R    31R    25R    29R    20R    24R    23R    20R    29R    29R    45R
USC00360785          46R    35R    30R    23R    31S    19S    23R    24R    20R    31R    26R    40R
USC00360868          53R    43R    34R    25R    34R    20R    22R    23R    18R    29S    33S    50S
USC00361004          48R    40R    33R    23R    33R    18R    18R    21R    13R    25R    33R    50R
USC00361080          50R    35R    31R    21R    31R    19R    21R    20R    19R    27R    27R    45R
USC00361139          51R    40R    33R    27R    34R    22R    21R    23R    18R    26R    30R    50R
USC00361212          52C    42C    36S    24S    29C    19S    20S    23S    18S    27C    28S    47S
USC00361350          49S    40S    31S    24S    29S    18S    20S    20S    19S    27S    33S    55S
USC00361354          50S    35S    32S    25S    30S    19S    23S    23S    20S    28S    32S    45S
USC00361485          49S    41S    32S    27S    36S    20S    22S    21S    17S    29S    28S    48S
USC00361534          54R    42R    33R    25R    30R    20R    21R    22R    17R    28R    31R    48R
USC00361591          50R    36R    30S    22S    27S    19S    20S    22S    20R    27S    29S    43S
USC00361705          48S    38S    31S    24S    32S    18S    23S    22S    18S    27S    33S    51S
USC00361719          59R    49R    43R    31R    31R    24R    20R    23R    17R    30R    33R    53R
USC00361790          48R    43R    34R    26R    32R    22R    19R    22R    17R    28R    30R    48R
USC00361838          53R    44R    36R    24R    31R    22R    21R    21R    22R    24R    30R    50R
USC00362071          48R    37R    31R    24R    32R    17R    18R    20R    19R    31R    26R    41R
USC00362108          51R    43R    33R    27R    34R    21R    23R    23R    18R    27R    33R    56R
USC00362183          51R    42R    35R    33R    28R    23R    19R    26R    22R    27R    34R    54R
USC00362190          49C    39S    31C    28C    34C    20S    21S    23C    17C    28C    32C    50C
USC00362470          48S    40S    32S    25S    31S    19S    19S    21S    18S    26S    32S    52S
USC00362537          50R    38R    29R    23R    28R    18S    21R    21R    18S    28S    33S    48S
USC00362629          51S    39S    31S    24S    33S    20S    22S    22S    17S    27S    27S    46S
USC00362721          52S    34S    30S    27R    32S    21S    22S    21S    17S    28R    30R    42R
USC00362942          53S    43S    31R    26S    34S    23S    22R    23R    18S    26S    29S    50S
USC00363018          54R    39R    33R    24R    30R    20R    21R    21R    19R    34R    33R    48R
USC00363028          49S    39S    32S    25S    35S    22S    21S    21S    17S    27S    30S    47S
USC00363295          47R    34R    30R    29R    28R    20R    23R    24R    17R    28R    32R    46R
USC00363437          48R    39R    30S    25R    37S    27R    23R    29R    25R    37R    31S    41R
USC00363451          50R    37R    30R    22R    33R    20R    24R    19R    17R    29R    31R    48R
USC00363488          44R    32R    29R    20R    25R    17R    19R    22R    16R    26R    25R    39R
USC00363526          55R    43R    33R    26R    30R    22R    18R    25R    15R    29R    29R    50R
USC00363632          49R    36R    30S    21S    28S    20S    21S    21S    18S    26S    28S    44R
USC00363662          46R    40R    27R    19R    28R    20R    17R    26R    16R    31R    28R    47R
USC00363665          50R    38R    28R    21R    30R    17R    19R    19R    19R    27R    28R    47R
USC00363698          43R    38R    29R    23R    30R    22R    22R    22R    15R    30R    27R    43R
USC00363758          52S    37S    32S    20S    28S    21C    21S    21C    17S    27S    27S    46S
USC00364019          43R    35R    28R    23R    29R    20R    23R    21R    20R    26R    32R    39R
USC00364076          47R    38R    31R    20R    28R    17R    21R    21R    19R    26R    27R    43R
USC00364214          53S    41S    30S    25S    31S    18S    20S    20S    18S    28S    31S    49S
USC00364325          52C    44C    35C    26C    34C    21C    20S    23S    16C    27C    31C    51C
USC00364385          43R    37R    28R    24R    31R    18R    21R    19R    17R    24R    28R    47R
USC00364432          52C    43C    34C    25C    33C    20C    20S    21S    14C    27C    32C    50C
USC00364763          48C    38C    29C    22C    27C    19S    21C    23C    21C    26C    29C    42C
USC00364778          50S    44S    32S    20S    26S    17S    19S    21S    17S    28S    28S    46S
USC00364815          51R    39R    34R    26R    32R    21R    20R    19R    18R    27R    30R    48R
USC00364836          58R    39R    40R    33R    31R    18R    24R    20R    18R    28R    37R    56R
USC00364853          49R    35R    32R    24R    29R    17R    23R    23R    19R    28R    29R    43R
USC00364896          49S    38S    30S    22S    27S    19S    21S    22S    18S    30S    28S    43S
USC00364976          49R    38R    33R    20R    31R    20R    21R    22R    18R    29R    30R    47R
USC00364992          48S    36S    29S    20S    31C    18S    21C    22S    19S    28S    29S    42S
USC00365050          53R    46S    35S    26S    34S    22S    21S    23S    19S    27S    32R    52R
USC00365109          51S    38S    34S    22S    33C    18C    21C    24S    19S    28C    26S    46S
USC00365390          45S    32S    27S    23S    30S    21S    21S    22S    22S    26S    32S    43S
USC00365470          49S    36S    32S    21S    28S    19S    21R    19S    18S    27S    23S    45R
USC00365573          52R    39R    32R    26R    36R    19R    21R    24R    20R    27R    31R    50R
USC00365606          51R    43R    34R    29R    36R    26R    21R    23R    21R    28R    32R    51R
USC00365651          53S    44S    36S    27S    34R    25S    23R    22R    19S    29S    29R    52R
USC00365817          51R    33R    31R    22R    26R    18R    19R    21R    20R    24R    28R    44R
USC00365902          49S    39S    33S    26S    32S    19S    22S    23S    21S    25S    30S    48S
USC00365915          51S    40S    36R    25S    30S    19S    20R    22R    20R    28R    31R    48R
USC00366042          51R    40R    35R    28R    32R    17R    20R    21R    17R    26R    33R    53R
USC00366194          47S    34S    30S    23S    29S    21S    21S    23S    20S    28S    27S    42S
USC00366233          52C    41C    33S    27S    34S    22S    21S    27S    21S    29S    33S    50S
USC00366238          52R    36R    29R    21R    29R    18R    22R    21R    20R    26R    31R    45R
USC00366297          49R    27R    34R    24R    29R    17R    22R    23R    26R    22R    25R    42R
USC00366370          48R    36R    28R    22R    25R    23R    20R    27R    23R    28R    28R    45R
USC00366508          48S    35S    30R    22R    27R    20R    23S    22S    20S    34S    31S    42S
USC00366689          49R    37R    29R    21R    30R    26R    27R    22R    21R    32R    28R    42R
USC00366886          46R    33R    30R    23R    25R    18R    23R    19R    20R    24R    30R    40R
USC00366921          51R    40R    31R    26R    32R    19R    21R    21R    17R    28R    31R    55R
USC00366927          49R    38S    30R    27S    31S    24S    23S    29S    26S    32S    30S    43S
USC00367029          52C    39S    34S    26C    29C    20S    21C    22S    21C    29C    29C    48C
USC00367167          52R    41R    33S    27S    33S    20S    21S    22S    17S    29S    32R    50R
USC00367229          49S    45S    32S    23S    33S    19S    23S    25S    16S    27S    30S    49S
USC00367312          53S    38S    32S    24S    30S    21S    20S    23S    18S    27S    29S    44S
USC00367322          50S    38S    32S    22S    28S    21S    23S    22S    20S    30S    27S    43S
USC00367338          53S    39R    31R    24R    32R    16R    18R    21R    16R    28R    32R    51R
USC00367409          49S    37S    32S    22S    31S    20S    20S    21S    16S    24S    27S    44S
USC00367477          53C    42C    34C    27C    33S    20C    20C    23C    17C    28C    32C    51C
USC00367578          47R    40R    32R    23R    29R    17R    23R    20R    21R    26R    30R    46R
USC00367782          50S    43S    29R    26S    32S    21S    21S    23R    18S    30S    33S    52S
USC00367931          49C    38C    33C    22C    30C    20C    22C    22C    17C    28C    27C    45C
USC00367938          45R    38R    29R    21R    29R    21R    21R    21R    17R    27R    26R    41R
USC00368011          48R    34R    27R    24R    31R    17R    24R    21R    17R    23R    31R    49R
USC00368073          49S    36S    31S    22S    31S    20S    24S    24S    19S    27S    32S    44S
USC00368184          53S    42S    31S    26S    37S    21S    22S    25S    18S    29S    32S    51S
USC00368361          55R    44R    37R    27R    35R    24R    20R    21R    17R    25R    32R    48R
USC00368400          49R    34R    33R    26R    28R    19R    23R    22R    19R    27R    30R    45R
USC00368449          49S    36S    33S    24S    32S    20S    22S    22S    19S    29S    29S    47S
USC00368469          49S    40S    33S    23S    33S    18S    21S    22S    19S    28S    30S    46S
USC00368560          51R    40R    30R    29R    29R    16R    20R    18R    22R    34R    28R    56R
USC00368596          49R    38S    32S    21S    26S    18S    23S    20S    18R    28R    29R    43R
USC00368868          55R    42R    36R    24R    32R    22R    24R    22R    20R    26R    24R    48R
USC00368873          55R    44R    36R    26R    35R    23R    22R    23R    18R    29R    30R    49R
USC00368888          53S    46S    35S    27S    35S    22S    23S    24S    19S    28S    30S    50S
USC00368905          51S    41S    34S    24S    30S    20S    21S    22S    18S    25C    27C    48C
USC00369050          49S    41C    30C    27S    32C    20S    20C    25C    19S    27S    33C    52C
USC00369103          51R    33R    32R    20R    33R    17R    22R    21R    16R    31R    24R    42R
USC00369298          51S    43S    34S    27S    35S    21S    21S    23S    17S    28S    31S    48S
USC00369318          53S    39S    37R    30S    36S    20S    22S    24S    18S    28S    37S    53S
USC00369367          51R    39R    31R    28S    32S    18S    20S    24S    17S    28S    34S    52S
USC00369408          53R    40R    37R    26R    30R    21R    22R    19R    18R    30R    30R    50R
USC00369464          51R    37R    31R    22R    26R    20R    20R    23R    19R    28R    32R    43R
USC00369735          48R    39R    33R    21R    29R    20R    22R    20R    17R    25R    27R    44R
USC00369933          48C    39C    31C    22S    28S    20S    21C    21C    18C    30C    31C    46C
USC00374266          46C    35C    25C    18C    22S    18C    18C    19C    16S    22C    24C    41C
USC00375215          41R    30R    21R    19R    22R    18R    16R    17R    18R    21R    23R    39R
USC00375270          48S    35S    26S    22S    23S    19S    19S    19S    18S    24S    27S    41S
USC00377581          45R    28R    21R    21R    22R    20R    20R    15R    20R    20R    31R    44R
USC00380074          36S    30S    30S    26S    26S    20S    18S    17S    19S    29S    33S    41S
USC00380126          35S    29S    26S    25S    23S    20S    17S    17S    13S    29S    32S    43S
USC00380165          32S    27S    27S    31S    25S    21S    19S    22S    19S    26C    30C    42S
USC00380184          37S    30S    28S    25S    22S    21S    15S    17S    17S    30S    33S    47S
USC00380448          36S    31S    28S    23S    20S    23S    17S    18S    16S    28S    33S    44S
USC00380559          34R    29R    26R    23R    20R    20R    12R    18R    16R    26R    29R    36R
USC00380736          43R    35R    28R    27S    25R    22R    17R    22R    17R    31R    30R    44R
USC00380764          36R    31R    31R    24R    21R    19R    13R    18R    13R    30R    32R    42R
USC00381093          35S    31C    26S    23S    18S    19S    15S    15S    15S    28S    35S    45S
USC00381241          37R    29R    26R    23R    25R    21R    17R    18R    18R    33R    32R    46R
USC00381256          44R    30S    32S    28S    23S    23S    18S    23R    20R    26S    35R    46R
USC00381277          36S    29S    31S    30S    27S    24S    20S    24S    20S    27S    34S    44S
USC00381310          36R    28R    27R    25R    26R    20R    19R    20R    17R    30R    32R    44R
USC00381479          32R    26R    27R    24R    30R    22R    18R    19R    18R    27R    31R    42R
USC00381588          40S    28S    26C    25C    24C    22C    17C    20C    18C    30S    33C    44C
USC00381625          36R    27R    25R    23R    31R    22R    15R    19R    16R    29R    30R    44R
USC00381633          34S    28S    27S    26S    27S    19S    19S    21S    17S    30S    31S    44S
USC00381645          38R    27R    23R    28R    27R    21R    16R    24R    19R    36R    33R    44R
USC00381726          36S    28S    28S    28S    24S    19S    21S    19S    16S    29S    29S    40S
USC00381770          41R    27S    29S    29S    24S    21S    19S    22S    18S    30S    31S    43S
USC00381944          36C    30C    30S    28C    22S    22C    20S    22S    18S    27C    33S    42C
USC00381997          39S    28S    28S    27S    21S    22S    15S    17S    16S    29R    32S    45S
USC00382260          37R    31R    25R    25R    24R    20R    17R    20R    18R    29S    33R    46R
USC00382386          36S    29S    28R    26R    24S    21S    17R    20S    18S    27S    34S    45S
USC00382730          35R    26R    28R    23R    22R    20R    14R    15S    19S    24R    31R    40R
USC00383111          39C    30S    26S    26S    23C    20S    17S    19S    17S    32S    35S    44S
USC00383468          36R    27R    25R    27R    16R    21R    14R    14R    14R    26R    35R    47R
USC00383754          37S    29S    31S    28S    25S    22S    19S    21S    18S    29S    31S    40S
USC00383906          35R    30R    28R    26R    18R    19R    15R    16R    16R    25R    33R    43R
USC00383990          36R    30R    27R    27R    26R    22R    18R    20R    17R    32R    32R    43R
USC00384169          33R    29R    29R    23R    18R    18R    14R    13R    16R    27R    28R    38R
USC00384607          34S    30S    28S    27S    25S    22S    18S    21S    18R    27R    32R    43S
USC00384690          37R    28R    28R    27R    23R    23R    21R    21R    18R    31R    30R    42R
USC00384753          37R    33R    26R    27R    26R    21R    18R    19R    16R    28R    34R    45R
USC00384886          37S    32R    27S    28S    23S    17S    15S    18S    17S    33S    36S    47R
USC00385017          37S    28S    27S    27S    26S    21S    18S    21S    19C    31C    34C    40S
USC00385200          39S    31S    31S    26S    22S    21S    18S    22S    19S    28S    30S    44S
USC00385278          26R    25R    28R    26R    26R    22R    16R    21R    17R    28R    27R    36R
USC00385306          40R    29R    27R    24R    22R    20R    14R    15R    19R    32R    32R    46R
USC00385493          38S    28S    28S    25S    23S    19S    16S    19R    18R    30S    34S    45S
USC00385509          38R    28R    27R    24R    22R    17R    14R    21R    17R    29R    28R    46R
USC00385628          35R    30R    23R    22R    23R    18R    11R    14R    16R    27R    31R    39R
USC00385633          38S    30C    26S    27C    24S    23S    20S    22S    24S    31C    34S    46S
USC00385946          30R    26R    27R    21R    22R    22R    14R    18R    13R    24R    29R    46R
USC00386153          33R    26R    26R    21R    21R    22R    13R    14R    18R    29R    31R    44R
USC00386209          36R    27R    28R    26R    25R    19R    16R    21R    17R    25R    31R    43R
USC00386293          37C    27C    24C    25C    26C    20C    16C    21C    18C    31C    32C    40C
USC00386527          36S    29S    25S    25S    21S    19S    14S    19S    19S    30S    32S    43S
USC00386616          38R    31R    27R    25R    25R    20R    17R    21R    21R    27R    31R    44R
USC00386688          35R    27R    31R    27R    26R    20R    16R    19R    16R    30R    33R    40R
USC00386775          35S    30S    27S    26S    24S    22S    14S    20S    16S    27R    31S    42S
USC00386831          32S    26S    28S    24S    23S    19S    21S    22S    17S    26S    33S    43S
USC00386893          40R    32R    27R    24R    20R    18R    16R    17R    16R    27R    31R    40R
USC00387281          35R    29R    25R    23R    18R    20R    15R    19R    16R    29R    34R    42R
USC00387589          36R    26R    27R    25R    24R    17R    16R    20R    19R    29R    33R    38R
USC00387631          33S    28S    28S    28S    26S    21S    19S    22S    19S    29S    31S    43S
USC00387666          38S    30S    28S    28C    24C    22C    18S    22S    18S    27S    32S    45S
USC00387722          36C    28C    26C    26C    23C    22C    17C    23C    19C    28C    30C    42C
USC00387885          32R    29R    28R    27R    25R    18R    15R    17R    17R    33R    29R    41R
USC00388188          33R    28R    25R    23R    23R    17R    16R    20R    18R    32R    30S    42S
USC00388405          33S    26S    26S    23R    24S    22S    13R    15R    13R    25R    26R    45R
USC00388426          37R    35R    28R    29S    21S    20S    14R    17R    17R    30R    33R    47R
USC00388440          35C    33C    27C    26C    24C    20S    18C    19S    16S    29C    33C    43C
USC00388786          33R    26S    26S    27S    26R    21S    19S    21S    18S    32S    32S    42R
USC00388887          34S    27S    28S    25S    24S    17S    17S    21S    18S    28S    32S    41S
USC00388922          37R    30R    27R    25R    25R    20R    15R    15R    17R    29R    31R    41R
USC00389039          35R    30R    27R    24R    23R    21R    16R    20R    16R    28R    32R    42R
USC00389122          36S    27S    29S    25S    21S    18S    20S    20S    17S    25S    30S    42S
USC00389327          37S    30S    27S    27S    27S    23S    17S    21S    17S    30S    31S    43S
USC00389350          37S    29S    27S    26S    24S    21S    20S    21S    20S    28S    31S    44S
USC00389469          38S    30S    28S    24S    22S    22S    17S    20R    16R    27S    34R    43R
